% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.492095742e+01 +1.344009574e+02 +1.344009574e+02 +1.8133e+00 -4.5857e-01 +1.5400e+00 +1.0894e+00 +4.7834e-01 +1.8406e+00 +4.0690e+00 -1.3234e+00 +1.6744e+00 -1.1395e+00
2 0 +4.697671724e+01 +1.264567172e+02 +1.264567172e+02 +3.9038e+00 -2.9794e+00 +2.3133e+00 +8.8880e-01 -4.1832e+00 -2.5054e+00 -2.5989e+00 +1.3619e+00 -1.5607e+00 -1.8739e+00
7 0 +2.140889955e+01 +1.008888996e+02 +1.008888996e+02 +3.0027e-01 -1.5554e+00 +2.2884e+00 +4.1858e+00 -2.4687e+00 -9.7017e-01 -4.8513e-02 -5.5430e-01 +2.6173e-01 -2.0662e+00
204 0 +2.009357707e+01 +9.957357707e+01 +9.957357707e+01 +3.6229e-01 -1.3667e-01 +2.2201e+00 +3.4374e+00 -1.8478e+00 -6.9032e-01 +6.3329e-01 -5.0388e-01 +1.2848e-01 -1.6196e+00
305 0 +1.886964620e+01 +9.834964620e+01 +9.834964620e+01 -2.3788e-01 -9.5497e-02 +1.5997e+00 +1.8941e+00 -1.4677e+00 -1.1319e+00 +9.5721e-01 -8.4103e-01 -3.3095e-01 -9.5894e-01
359 0 +1.839483835e+01 +9.787483835e+01 +9.787483835e+01 +3.5651e-01 -1.4130e-01 +2.0612e+00 +3.1394e+00 -1.7027e+00 -7.0945e-01 +7.1414e-01 -2.8002e-01 -9.3069e-02 -1.4351e+00
452 0 +1.562112788e+01 +9.510112788e+01 +9.510112788e+01 +1.1205e-02 -1.0151e+00 +8.3169e-01 +2.3903e+00 -2.1530e+00 +4.5937e-01 +6.8567e-01 -4.5973e-01 -2.5859e-01 +7.0761e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.849725721e+01 +4.629772572e+02 +4.629772572e+02 -2.7924e+00 -1.8480e+00 -3.9733e-01 +9.9009e-01 +1.6271e+00 +2.8903e+00 +2.6619e+00 +8.8506e-01 -7.4919e-01 -7.2123e-01
12 0 +4.844855193e+01 +4.429285519e+02 +4.429285519e+02 +2.3011e+00 -3.6140e+00 -2.2275e+00 +4.2986e+00 +3.5784e-01 -4.3140e+00 +2.1528e+00 -1.7939e+00 -2.0002e+00 -4.2601e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.985650923e+01 -1.772534908e+02 -1.772534908e+02 -1.2568e+00 -1.8925e+00 -5.9551e-01 -2.9983e+00 +1.3819e+00 -4.7951e-01 +2.0273e+00 -1.6292e-01 -2.4383e-01 -1.0607e+00
24 0 +6.414735277e+01 -1.829626472e+02 -1.829626472e+02 -1.9785e+00 -2.1324e+00 +2.1735e+00 -4.0615e+00 -2.0249e+00 +2.7833e+00 -2.6612e+00 -4.1597e+00 -2.5634e+00 +6.3000e-01
38 0 +5.459361466e+01 -1.925163853e+02 -1.925163853e+02 -4.7754e+00 +2.9834e+00 +5.4350e-01 +1.6913e+00 -4.5979e+00 +4.7737e+00 +2.2915e+00 -2.3350e+00 +5.6977e-01 +9.8988e-01
152 0 +5.111690473e+01 -1.959930953e+02 -1.959930953e+02 -3.4493e+00 +1.5008e+00 +2.4506e+00 -1.2392e+00 +9.4335e-01 +7.7698e-01 +2.3290e+00 -1.3509e+00 -1.3537e+00 +4.3575e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.520400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.065984652e+02 -4.544153475e+01 -4.544153475e+01 +3.6687e+00 -3.2503e+00 +2.1241e+00 -3.5512e-01 -2.4959e-01 +1.5305e+00 +3.5664e-02 -2.1937e+00 +8.3938e-01 +8.7226e-01
2 0 +9.983973852e+01 -5.220026148e+01 -5.220026148e+01 +3.6052e+00 -2.7312e+00 +2.2078e+00 -3.0124e-01 -1.4075e-01 +1.1243e+00 -2.6450e-01 -1.8294e+00 +8.6693e-01 +7.4769e-01
3 0 +9.179249074e+01 -6.024750926e+01 -6.024750926e+01 +3.1593e+00 +9.1600e-01 +2.7964e+00 +7.7299e-02 +6.2384e-01 -1.7294e+00 -2.3733e+00 +7.3051e-01 +1.0604e+00 -1.2743e-01
6 0 +7.201232943e+01 -8.002767057e+01 -8.002767057e+01 -1.7511e+00 -8.6914e-01 +2.7723e+00 +1.6347e+00 +8.0741e-01 +2.7493e+00 +1.4327e+00 -1.5771e+00 +2.6321e+00 +3.9228e+00
9 0 +4.487736621e+01 -1.071626338e+02 -1.071626338e+02 -1.1279e+00 +2.3248e+00 -2.2727e+00 +1.7729e+00 -5.9547e-01 +1.7903e+00 -1.6182e+00 +1.7697e-01 -8.5342e-02 -1.2799e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.525000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.189452532e+02 +9.369525316e+01 +9.369525316e+01 -2.9221e+00 +3.4407e+00 +1.2049e+00 -3.4349e+00 +4.2543e-01 -2.1827e+00 +1.4777e+00 +2.7313e+00 -3.8007e-01 +1.6770e-01
2 0 +4.375448063e+01 +1.850448063e+01 +1.850448063e+01 -4.0662e-01 -1.0341e+00 -2.7487e+00 +4.3735e-01 +1.4023e+00 +1.5233e+00 +3.9580e-01 -2.3325e+00 +1.4326e+00 -1.4178e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.830100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.073660868e+02 +2.903760868e+02 +2.903760868e+02 -3.1222e+00 -1.5137e+00 +2.3523e-01 -4.7169e+00 -1.7800e+00 +3.5264e-01 +5.2395e-01 +1.0935e-01 -7.3540e-01 -1.5608e+00
2 0 +1.064091808e+02 +2.894191808e+02 +2.894191808e+02 -1.8917e+00 -3.2464e-02 +1.1037e+00 -1.5830e+00 +1.8314e+00 +1.6656e+00 +2.0971e+00 +3.1687e-01 +3.0874e+00 -1.0498e+00
3 0 +9.927743604e+01 +2.822874360e+02 +2.822874360e+02 -2.8556e+00 -1.1928e+00 +4.2336e-01 -4.0380e+00 -9.9769e-01 +6.3707e-01 +8.6474e-01 +1.5430e-01 +9.2738e-02 -1.4501e+00
4 0 +6.657544558e+01 +2.495854456e+02 +2.495854456e+02 -1.7270e+00 +4.7624e+00 -1.0710e-02 +2.3757e+00 -4.8829e-01 -3.4179e+00 +4.2595e-01 +1.5170e-01 +2.2994e+00 +1.2282e-01
264 0 +5.323878663e+01 +2.362487866e+02 +2.362487866e+02 -1.7270e+00 +4.7624e+00 -1.0710e-02 +2.3757e+00 -4.8829e-01 -2.8786e-01 +4.2595e-01 +1.5170e-01 +2.2994e+00 +1.2282e-01
302 0 +4.914194999e+01 +2.321519500e+02 +2.321519500e+02 -1.2627e+00 +3.7995e+00 +7.8723e-03 +1.4118e+00 -5.5336e-01 -3.6357e-01 +3.2552e-01 +6.6320e-01 +1.7881e+00 +4.6615e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.835200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.297518672e+01 +2.264951867e+02 +2.264951867e+02 -3.7821e+00 -4.2316e+00 -1.6973e+00 -1.9391e+00 +2.7146e+00 +7.0644e-01 +8.4556e-01 +7.6318e-01 +1.8117e+00 -1.6338e+00
9 0 +3.571231905e+01 +2.192323190e+02 +2.192323190e+02 -1.9716e+00 -3.0867e+00 -7.0725e-01 -1.4218e+00 +1.3187e+00 +4.3932e-01 -1.1779e-01 +6.5142e-01 +2.1502e+00 -1.1820e+00
209 0 +3.396148717e+01 +2.174814872e+02 +2.174814872e+02 -2.8532e+00 -3.1821e+00 -5.3623e-01 -1.4633e+00 +4.3938e-01 +4.8620e-01 +5.0688e-01 +4.1852e-01 +1.0112e+00 -1.6491e+00
214 0 +3.225001563e+01 +2.157700156e+02 +2.157700156e+02 -2.7886e+00 -3.5736e+00 -1.1493e+00 -1.5013e+00 +1.1089e+00 +1.2222e+00 +3.1419e-01 +6.7654e-01 +1.6762e+00 -1.9154e+00
