% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.620923409e+02 +2.415723409e+02 +2.415723409e+02 -4.6417e+00 +4.7657e-01 -1.6659e+00 +3.3289e+00 +2.3851e+00 -8.6893e-01 -2.2786e+00 +6.6746e-01 +1.8676e+00 -9.9255e-01 -4.7837e-01 +7.2084e-01 +1.3299e+00 -6.3829e-01 -7.5142e-02 +1.2134e+00 +1.1422e+00 -3.6317e-01 -3.9031e+00 +1.4469e+00
8 0 +1.498867729e+02 +2.293667729e+02 +2.293667729e+02 +1.6384e+00 +1.1520e-01 -2.1711e+00 +1.8432e+00 -3.6932e+00 -4.4086e-02 +3.2175e+00 -6.2841e-01 +4.2231e+00 -2.9859e+00 +3.1319e-01 -1.5091e+00 -2.1922e+00 +1.9044e+00 -1.4854e-01 -9.7715e-01 +3.4760e+00 -1.4439e+00 +1.3289e+00 -2.9869e-01
9 0 +1.389056185e+02 +2.183856185e+02 +2.183856185e+02 -1.3760e+00 +1.2957e+00 +1.1721e+00 +3.0784e+00 -2.2163e+00 +3.4808e+00 +4.4016e+00 +1.6839e+00 +2.9598e+00 -1.7913e+00 -3.1105e+00 -1.3679e+00 -1.4751e+00 +2.6926e+00 +5.3664e-01 -2.2728e+00 -4.0841e-01 -3.4841e+00 +1.0793e-01 -8.7580e-02
102 0 +1.143954952e+02 +1.938754952e+02 +1.938754952e+02 +2.0792e+00 +2.2702e-01 +3.0003e+00 +1.4586e+00 -1.0397e+00 +5.5614e-01 -6.1815e-01 -3.0655e+00 -1.1326e+00 -1.7750e+00 -1.2226e+00 +2.6021e-01 -4.7965e-01 +2.0242e-01 +4.3812e-01 -1.8088e-01 +4.9718e-01 -2.8736e+00 -2.4318e+00 -3.4580e+00
354 0 +1.120270041e+02 +1.915070041e+02 +1.915070041e+02 -2.0196e+00 -2.4552e-01 -8.4451e-01 +1.8842e+00 +2.2735e+00 -1.8575e-01 -1.1759e+00 +3.4023e-01 +5.3937e-01 -1.7221e+00 -8.8278e-01 +5.2569e-01 +1.1527e+00 -6.9517e-01 +3.2399e-01 +1.8111e-01 +1.4459e+00 -5.2042e-01 -2.8646e+00 -9.0314e-02
355 0 +9.984275954e+01 +1.793227595e+02 +1.793227595e+02 +2.7156e-01 -8.7650e-01 -1.2678e-01 +6.2178e-01 +2.1760e+00 +4.1122e-01 -2.1228e-01 +5.4290e-02 -6.2131e-01 -2.3596e+00 -1.2362e+00 +3.5516e-01 +9.9782e-01 -7.4487e-01 +6.7276e-01 -7.2092e-01 +1.7112e+00 -6.5783e-01 -1.9571e+00 -1.4335e+00
603 0 +9.358530544e+01 +1.730653054e+02 +1.730653054e+02 -2.1781e-02 +5.9633e-01 +1.8805e+00 +1.9774e+00 -1.4237e+00 +1.4425e+00 +2.2726e+00 +2.4780e-01 -2.9666e-01 -8.6396e-01 -1.6618e+00 -5.0479e-01 -1.3493e+00 +1.2539e+00 +7.6483e-02 -4.7106e-01 -4.4193e-01 -4.2806e-01 -5.5727e-01 -8.3714e-01
661 0 +9.273432774e+01 +1.722143277e+02 +1.722143277e+02 -2.1781e-02 +5.9633e-01 +1.8805e+00 +1.9774e+00 -1.4237e+00 +1.4425e+00 +2.2726e+00 +2.4780e-01 -2.9666e-01 -8.6396e-01 -1.6618e+00 -5.0479e-01 -1.3493e+00 +8.8594e-01 +7.6483e-02 -4.7106e-01 -4.4193e-01 -4.2806e-01 -5.5727e-01 -8.3714e-01
1612 0 +8.750142706e+01 +1.669814271e+02 +1.669814271e+02 -1.0082e+00 -7.4081e-01 -8.4204e-01 +9.3300e-01 +2.1320e+00 -1.4965e-01 -4.2348e-01 +8.0702e-01 +1.5523e-01 -1.6342e+00 -7.9014e-01 +4.5165e-01 +1.0257e+00 -5.5759e-01 +4.5988e-01 -2.4132e-01 +6.4703e-01 -2.6324e-01 -1.9999e-01 -2.8693e-01
1712 0 +8.687032357e+01 +1.663503236e+02 +1.663503236e+02 -7.2643e-01 -7.4081e-01 -8.4204e-01 +9.3300e-01 +2.1320e+00 -1.4965e-01 -4.2348e-01 +8.0702e-01 +1.5523e-01 -1.6342e+00 -7.9014e-01 +4.5165e-01 +1.0257e+00 -5.5759e-01 +4.5988e-01 -2.4132e-01 +6.4703e-01 -2.6324e-01 -1.9999e-01 -2.8693e-01
