% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.096839283e+02 +4.004739283e+02 +4.004739283e+02 +4.9247e+00 -1.4046e+00 -1.1359e+00 -3.6949e+00 -9.4972e-03 +3.1297e+00 -1.0322e+00 -1.0543e+00 -8.0035e-01 -2.7224e+00 +1.0058e+00 +1.4568e+00 -2.3410e+00 -3.3777e+00 +3.3133e+00 +8.9569e-01 +1.9511e-01 +1.0838e+00 -2.4967e+00 +1.2733e+00
4 0 +3.884335577e+02 +3.792235577e+02 +3.792235577e+02 +2.0182e+00 -1.3703e-01 +7.9890e-01 -5.6344e-01 +3.8969e+00 -1.0987e+00 +5.8617e-01 +1.1314e+00 +7.6802e-01 +4.4386e+00 -3.2474e+00 -2.2198e+00 +3.9378e-01 -1.9897e-01 -1.0302e+00 +1.3963e+00 +4.0638e-01 -2.1051e+00 -2.0155e+00 +3.2090e-01
6 0 +3.797495357e+02 +3.705395357e+02 +3.705395357e+02 -1.1877e+00 +4.6658e-01 +9.0992e-01 -4.2613e+00 -2.7344e+00 -7.6571e-02 -9.0359e-02 -2.8046e+00 +2.2382e+00 -7.4265e-03 -9.0664e-02 -4.9699e-01 +2.5791e+00 -1.4262e+00 +2.9332e-01 -2.9581e+00 -1.1038e+00 +2.3126e+00 -1.6613e+00 -2.6475e+00
8 0 +3.633213476e+02 +3.541113476e+02 +3.541113476e+02 +2.2880e+00 -2.9661e+00 +5.4832e-01 -2.6493e+00 -2.3795e+00 +2.7790e+00 +3.1241e-01 -4.2313e+00 -3.5378e+00 +2.9115e+00 -1.6287e+00 +3.5246e-01 +4.3006e+00 -2.1258e+00 +8.8170e-02 -4.0894e+00 -7.4705e-01 -1.8469e-01 -1.5631e+00 +1.4219e+00
10 0 +2.957322186e+02 +2.865222186e+02 +2.865222186e+02 +1.6662e+00 +4.0371e+00 +4.1888e+00 -2.0349e+00 -1.5267e+00 -4.7163e+00 +5.3555e-01 -2.7527e-01 +2.8712e+00 +4.3029e+00 +1.9952e+00 -3.8902e+00 +4.2147e+00 +2.8727e+00 -4.2420e+00 -4.4194e+00 +2.1424e-03 +4.8130e+00 +4.1736e+00 +1.4695e+00
29 0 +2.623402621e+02 +2.531302621e+02 +2.531302621e+02 -2.5420e+00 +4.0032e+00 +3.5343e-01 +8.7171e-01 -1.9988e+00 -2.3358e+00 +2.7935e+00 -6.8974e-01 -3.5041e+00 -2.4887e+00 +2.2453e+00 +6.3473e-01 -2.8136e+00 +3.9284e+00 -2.7156e+00 -4.6773e+00 +5.2469e-01 +1.1884e+00 -4.6443e+00 +3.7229e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.713766974e+02 +1.027366697e+03 +1.027366697e+03 +3.0654e+00 -3.3508e+00 +1.4793e+00 -2.6506e+00 -1.4513e+00 -4.9734e+00 -2.6738e+00 -2.0413e+00 +4.4925e-01 +1.2573e+00 +3.1435e+00 +2.1968e+00 +1.8844e-01 -3.7110e-01 +1.3183e-01 -2.4202e+00 -3.0330e+00 +9.0711e-02 -2.0676e+00 +1.0073e+00
2 0 +3.067209152e+02 +9.627109152e+02 +9.627109152e+02 -3.5275e+00 -1.1103e+00 -2.8551e+00 +1.0914e+00 -1.2825e+00 +1.6901e+00 -3.9176e+00 +1.7266e-01 -4.2632e+00 +4.6170e+00 +2.1175e+00 +3.6456e+00 +2.3355e+00 +2.6049e+00 -1.0208e+00 -4.0512e+00 -2.0682e+00 -3.0600e+00 +3.7148e+00 +2.5495e+00
14 0 +2.960816123e+02 +9.520716123e+02 +9.520716123e+02 -4.9388e+00 +5.3723e-01 +8.9175e-01 +1.9323e+00 +6.5322e-01 +1.2095e+00 -9.6052e-01 -9.2409e-03 +7.2140e-01 -4.7853e+00 +1.4082e-01 -4.9525e-01 -5.9834e-01 -1.7920e+00 +3.2883e+00 -2.7828e+00 -2.2376e+00 -2.4436e+00 +1.7965e+00 +3.9925e+00
