% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.002017376e+02 +9.099173762e+01 +9.099173762e+01 -1.2400e+00 +1.4532e-01 +2.8531e+00 -8.5277e-02 -5.6964e-03
15 0 +4.587298436e+01 +3.666298436e+01 +3.666298436e+01 -2.4284e-01 -2.9608e+00 +7.4489e-01 +3.2589e+00 -4.6773e+00
37 0 +3.914582069e+01 +2.993582069e+01 +2.993582069e+01 +3.8226e+00 -2.7125e+00 -4.3551e-02 +4.0201e+00 -4.7206e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.272915540e+02 +7.832815540e+02 +7.832815540e+02 -1.4670e+00 +6.3044e-02 +2.0419e+00 -1.0948e-01 +1.0820e+00
6 0 +9.313582622e+01 +7.491258262e+02 +7.491258262e+02 -4.4668e+00 -1.0980e+00 +1.5215e+00 +3.2357e+00 -3.8141e-01
10 0 +8.032341337e+01 +7.363134134e+02 +7.363134134e+02 -2.7664e+00 -8.8705e-01 -3.9920e+00 +5.7594e-01 -1.2823e+00
11 0 +7.701289966e+01 +7.330028997e+02 +7.330028997e+02 +1.1917e+00 +4.0969e+00 +4.8095e+00 +4.1019e+00 -2.9043e+00
15 0 +6.200381967e+01 +7.179938197e+02 +7.179938197e+02 -1.9101e+00 -3.9183e+00 +2.5032e+00 +5.4012e-02 -4.8370e+00
24 0 +5.564195470e+01 +7.116319547e+02 +7.116319547e+02 -2.6985e+00 -3.5044e+00 +2.0399e+00 +1.0073e+00 -4.9431e+00
31 0 +4.026734366e+01 +6.962573437e+02 +6.962573437e+02 -3.3882e+00 +8.7046e-01 -9.6971e-01 +4.9051e+00 -4.1839e+00
162 0 +3.874297370e+01 +6.947329737e+02 +6.947329737e+02 -1.8639e+00 +8.7046e-01 -9.6971e-01 +4.9051e+00 -4.1839e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.090700499e+02 +1.757800499e+02 +1.757800499e+02 +9.1271e-01 -3.2177e+00 -2.1248e-01 -1.0333e+00 +9.2054e-02
4 0 +8.877749038e+01 +1.554874904e+02 +1.554874904e+02 -3.4206e-01 -4.4324e+00 -2.1104e+00 +3.6347e+00 +1.6295e+00
8 0 +8.633195084e+01 +1.530419508e+02 +1.530419508e+02 +1.7718e+00 -1.5204e+00 +7.1806e-01 +2.3518e+00 -9.6018e-01
11 0 +6.217816445e+01 +1.288881644e+02 +1.288881644e+02 -3.0485e+00 -5.9667e-01 +4.1410e-01 +9.7677e-01 -3.7349e+00
25 0 +4.616068171e+01 +1.128706817e+02 +1.128706817e+02 +4.6655e+00 +3.0724e+00 -4.1938e+00 +1.5821e+00 -4.9630e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.259088196e+02 +1.067578820e+03 +1.067578820e+03 -4.1471e-02 +1.6229e+00 -4.0813e-02 +1.3318e+00 +2.2605e+00
2 0 +1.102567276e+02 +1.051926728e+03 +1.051926728e+03 -2.7610e-01 +2.0141e+00 +4.3358e-01 +1.8002e+00 +1.0626e+00
3 0 +8.024749830e+01 +1.021917498e+03 +1.021917498e+03 -7.2596e-01 +2.7642e+00 +1.3431e+00 +2.6984e+00 -1.2340e+00
9 0 +6.727422647e+01 +1.008944226e+03 +1.008944226e+03 -9.2043e-01 +3.0885e+00 +1.7363e+00 +3.0867e+00 -2.2269e+00
