% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.918055502e+06 +1.918131772e+06 +1.918131772e+06 +4.9057e+00 +3.4112e+00 -3.2325e+00 +1.7892e+00 +7.6970e-01 +7.0753e-01 +1.4404e+00 +2.1193e-01 -2.0798e+00 -1.4309e+00
2 0 +1.598086610e+06 +1.598162880e+06 +1.598162880e+06 +1.5395e+00 -8.5252e-01 -1.2561e+00 -1.1226e+00 +2.2128e-01 -1.1298e+00 +2.6610e+00 -4.6286e-01 -1.5028e+00 -1.9287e+00
10 0 +4.868679077e+05 +4.869441777e+05 +4.869441777e+05 +1.2929e+00 -3.6764e+00 -2.7789e+00 -2.6583e+00 +6.3931e-01 +3.4181e+00 -2.1299e+00 +4.5211e+00 -3.9677e-02 -3.1031e+00
17 0 +1.539019918e+05 +1.539782618e+05 +1.539782618e+05 +1.0997e+00 -4.1076e+00 -1.2062e+00 +3.4829e+00 -1.9273e+00 +3.6927e+00 +1.0456e+00 -8.3227e-01 -3.1034e+00 -5.1784e-01
53 0 +8.084786594e+04 +8.092413594e+04 +8.092413594e+04 +1.0670e+00 -1.9429e+00 -6.0073e-01 -1.1526e-01 +8.9253e-01 -2.3236e+00 +2.5856e+00 +1.3363e-01 -9.0051e-01 -5.0047e-01
55 0 +3.013550193e+03 +3.089820193e+03 +3.089820193e+03 +2.4881e+00 -1.8406e+00 -8.8227e-01 -1.8663e+00 +3.0288e-02 -1.7952e+00 +2.0704e+00 +5.3734e-01 -1.4288e+00 +3.1226e-01
709 0 +8.278850211e+02 +9.041550211e+02 +9.041550211e+02 +4.3256e+00 +1.1123e+00 -1.4682e+00 +2.5064e+00 +7.1236e-01 +1.6562e+00 +1.2830e-01 -1.6420e+00 -4.6107e-01 -8.0281e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.396705677e+06 +2.396683127e+06 +2.396683127e+06 +3.7694e+00 -2.2469e+00 -2.9819e+00 +1.5087e+00 -1.3362e+00 -5.5362e-01 +1.2815e+00 -1.3741e+00 +3.0594e-01 -1.4099e+00
2 0 +4.014230434e+04 +4.011975434e+04 +4.011975434e+04 +8.4523e-01 +7.6917e-01 +3.2250e+00 -1.2091e-01 +4.3937e-01 +2.8925e+00 +8.3703e-01 +2.3145e+00 -1.0713e+00 -2.1958e+00
