% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.358091665e+03 +8.960016649e+02 +8.960016649e+02 -2.2338e+00 +1.5992e+00 -4.7776e+00 +2.5592e+00 +1.9713e+00 -1.4349e+00 -4.5018e-01 -3.7971e+00 -2.7919e+00 +4.6410e+00 -6.9111e-01 +2.7097e-02 +1.7635e-01 +1.5025e+00 +1.9916e+00 +2.7858e+00 +3.0464e-01 +8.7505e-01 +5.0024e-01 +5.9751e-01
6 0 +1.077614863e+03 +6.155248628e+02 +6.155248628e+02 -2.5795e-01 +2.5157e-01 -3.2535e+00 +1.0680e+00 +2.1277e+00 +2.1900e+00 +2.0674e+00 +1.2142e+00 -2.4385e+00 -1.9669e+00 -7.6954e-01 +3.2840e+00 -8.2654e-01 -3.8097e+00 +1.4953e+00 +2.3788e+00 +8.0565e-02 +1.1986e+00 -2.0463e+00 +1.3224e+00
155 0 +1.063284203e+03 +6.011942026e+02 +6.011942026e+02 -1.6011e+00 +2.1039e+00 -4.4023e+00 +1.8181e+00 +8.7806e-01 -1.2392e+00 -1.7680e-01 -2.7977e+00 -1.2590e+00 +4.4492e+00 -7.0525e-01 -2.6900e-01 -8.9625e-01 +1.3916e+00 +4.4753e-01 +3.1148e+00 +1.0488e-01 -3.7843e-01 +1.4580e+00 +1.1514e+00
208 0 +9.751441002e+02 +5.130541002e+02 +5.130541002e+02 -4.2937e-01 +1.1133e+00 -1.6259e+00 +1.2704e+00 +2.3635e-01 -1.3065e+00 +2.7205e-01 -1.1159e+00 +5.9333e-01 +2.5680e+00 -4.1243e-02 +6.6497e-01 -9.1988e-02 +9.6186e-01 +5.2981e-01 +2.0315e+00 -1.7554e-01 -1.5242e+00 +1.0893e+00 +6.6198e-01
402 0 +8.866924602e+02 +4.246024602e+02 +4.246024602e+02 -7.3580e-01 +1.6031e+00 +9.5104e-01 +1.0449e+00 -1.0909e+00 -1.2709e+00 -1.0316e-01 -8.9196e-01 -1.6453e-01 -2.5332e-01 +7.0497e-01 +1.3974e+00 -2.5227e-01 +4.2392e-01 +1.7020e+00 +5.9036e-01 -2.7382e-01 -1.2489e+00 +2.1147e-01 +1.5327e+00
403 0 +8.285733313e+02 +3.664833313e+02 +3.664833313e+02 -8.1057e-01 +1.9090e+00 +1.4138e+00 +9.1775e-01 -1.4924e+00 -1.2330e+00 -1.6590e-01 -7.8476e-01 -1.9488e-01 -7.8368e-01 +8.2917e-01 +1.4665e+00 -4.7463e-01 +3.1508e-01 +1.7272e+00 +3.8454e-01 -3.0793e-01 -1.3131e+00 +1.7881e-01 +1.8157e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.609480867e+03 +6.687140867e+03 +6.687140867e+03 +4.1643e-01 +6.4332e-01 +3.8272e+00 +4.2462e+00 -4.5487e+00 -2.9347e+00 +1.6228e+00 +1.1074e+00 -1.2004e+00 -1.0669e+00 +3.7533e+00 -3.8200e+00 +1.6621e-01 -1.7340e+00 -8.4089e-01 -4.0480e-01 +2.6620e+00 -2.0457e+00 -2.1419e+00 +7.0524e-01
2 0 +2.795972244e+03 +2.873632244e+03 +2.873632244e+03 +3.5821e-01 +7.2457e-01 +1.5092e+00 +4.0566e+00 -2.5004e+00 -5.3841e-01 +8.5081e-01 +4.0476e-01 -1.3462e+00 -5.6559e-01 +4.0315e+00 -3.4424e+00 -1.3810e+00 -1.5771e+00 -1.7083e+00 +5.3807e-01 +1.7913e+00 -1.0733e+00 -1.8795e+00 +1.4927e+00
3 0 +1.841993597e+03 +1.919653597e+03 +1.919653597e+03 +2.8525e-01 +8.2641e-01 -1.3962e+00 +3.8190e+00 +6.6864e-02 +2.4650e+00 -1.1675e-01 -4.7590e-01 -1.5290e+00 +6.2770e-02 +4.3803e+00 -2.9691e+00 -3.3203e+00 -1.3805e+00 -2.7956e+00 +1.7199e+00 +6.9998e-01 +1.4552e-01 -1.5506e+00 +2.4797e+00
