% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.766401583e+05 +1.766760583e+05 +1.766760583e+05 +2.2056e-01 -1.1729e+00 +1.6734e+00 -6.1585e-01 +2.0054e+00
3 0 +5.582257210e+04 +5.585847210e+04 +5.585847210e+04 +1.3316e+00 +4.1408e+00 -2.8438e-01 +1.0079e+00 +3.5608e-01
8 0 +3.369671328e+04 +3.373261328e+04 +3.373261328e+04 -2.3690e-02 +1.6098e+00 -8.4120e-02 +1.2710e+00 +2.3614e-02
30 0 +7.720871586e+01 +1.131087159e+02 +1.131087159e+02 +1.1507e+00 +1.4126e+00 -6.6673e-01 +4.5072e+00 -4.3983e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.807558083e+01 +9.944558083e+01 +9.944558083e+01 -1.8287e+00 +5.2876e-01 -1.2197e+00 -1.2695e+00 -8.3732e-01
157 0 +4.392409920e+01 +7.529409920e+01 +7.529409920e+01 -9.8629e-01 +2.1147e-01 -2.4115e+00 +1.0168e+00 +1.5327e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.608306732e+05 +1.598306732e+05 +1.598306732e+05 +2.6005e+00 -1.7063e+00 +3.1111e-01 +3.6929e-01 +7.5143e-01
7 0 +1.178658138e+05 +1.168658138e+05 +1.168658138e+05 -2.2690e+00 -1.7608e+00 +3.4760e+00 -3.4758e+00 +6.7166e-01
14 0 +6.159713070e+04 +6.059713070e+04 +6.059713070e+04 -1.7842e+00 +3.6529e+00 +2.9156e+00 +1.2987e-01 +2.1994e+00
20 0 +3.286947013e+02 -6.713052987e+02 -6.713052987e+02 -3.3842e+00 -3.0179e-01 +3.9518e+00 +4.8680e-01 +2.6072e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.319200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.390411699e+05 +5.391730899e+05 +5.391730899e+05 -4.0870e-01 +3.8078e-01 -5.2362e-02 -2.4399e-02 +3.7191e-01
6 0 +5.061303163e+05 +5.062622363e+05 +5.062622363e+05 -2.3859e+00 +2.1503e+00 +1.6396e+00 -9.9665e-01 -6.7477e-01
7 0 +4.512533615e+05 +4.513852815e+05 +4.513852815e+05 -2.5119e+00 +2.3383e+00 +1.5059e+00 -1.2276e+00 -6.5876e-01
8 0 +2.307651253e+05 +2.308970453e+05 +2.308970453e+05 -3.5504e+00 -2.2796e-01 -2.0895e+00 +2.7494e+00 +1.3822e+00
9 0 +2.068571490e+05 +2.069890690e+05 +2.069890690e+05 -3.3023e+00 -5.1333e-01 -2.2114e+00 +2.2614e+00 +5.5025e-01
21 0 +1.901610910e+05 +1.902930110e+05 +1.902930110e+05 -3.0126e+00 +3.9647e+00 -1.0092e+00 -2.4868e+00 -1.8745e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.908400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.123353415e+05 +1.129261815e+05 +1.129261815e+05 +1.2783e+00 -3.1807e+00 +2.4505e-01 -2.0239e+00 -2.9656e-01
33 0 +7.744057996e+04 +7.803141996e+04 +7.803141996e+04 +3.3253e+00 -1.9326e+00 -3.9316e+00 -5.3808e-01 -3.4636e+00
46 0 +6.897644071e+03 +7.488484071e+03 +7.488484071e+03 -4.7769e+00 -3.6688e+00 -4.9553e+00 -2.7009e+00 -1.9728e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.749000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.793425338e+05 +2.794100238e+05 +2.794100238e+05 +3.8134e-01 +3.6575e+00 -1.0202e+00 -4.2816e-01 -3.8356e-01
2 0 +1.460538562e+05 +1.461213462e+05 +1.461213462e+05 +2.4659e+00 -2.9597e+00 -1.1360e-01 -2.9252e+00 -1.4054e+00
4 0 +1.190827670e+05 +1.191502570e+05 +1.191502570e+05 +3.4654e+00 +4.1582e+00 -8.2536e-01 -1.9137e-01 +2.0774e+00
6 0 +2.093719723e+02 +2.768619723e+02 +2.768619723e+02 -1.3126e+00 -1.2803e+00 -3.6981e+00 +3.4444e+00 -2.0719e+00
7 0 +1.243494993e+02 +1.918394993e+02 +1.918394993e+02 -8.7310e-01 -2.3992e+00 -3.8172e+00 +2.5087e+00 -3.4517e-01
