% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.612411053e+05 +5.612770053e+05 +5.612770053e+05 +3.7673e+00 +1.1702e+00 +2.9381e+00 +4.7596e-01 +1.1003e+00 -4.5755e+00 +4.0695e+00 -1.5352e-01 +4.5073e-01 -1.7568e+00 -2.9531e+00 +1.3691e-01 +2.1925e+00 +3.4004e+00 +1.1380e+00 -3.3585e+00 -3.4605e-01 +1.2052e+00 -2.2260e+00 +2.0457e+00
105 0 +5.612035211e+05 +5.612394211e+05 +5.612394211e+05 +3.7271e+00 +1.1410e+00 +2.9220e+00 +4.8138e-01 +1.0959e+00 -4.5454e+00 +4.0576e+00 -1.5737e-01 +4.7634e-01 -1.7473e+00 -2.9248e+00 +1.0872e-01 +2.1809e+00 +3.3843e+00 +1.1361e+00 -3.3139e+00 -3.3922e-01 +1.2200e+00 -2.2067e+00 +2.0548e+00
355 0 +5.468520128e+05 +5.468879128e+05 +5.468879128e+05 +3.4842e+00 +1.1236e+00 +2.6651e+00 +5.0305e-01 +1.1534e+00 -4.3158e+00 +3.8115e+00 -1.4444e-01 +3.5426e-01 -1.6114e+00 -2.6716e+00 +4.2324e-03 +2.1731e+00 +3.1296e+00 +9.6661e-01 -3.1301e+00 -4.2320e-01 +1.3414e+00 -1.9300e+00 +2.0166e+00
464 0 +4.918700142e+05 +4.919059142e+05 +4.919059142e+05 +3.7673e+00 +1.1702e+00 +2.9381e+00 +4.7596e-01 +1.1003e+00 -4.5755e+00 +1.5040e+00 -1.5352e-01 +4.5073e-01 -1.7568e+00 -2.9531e+00 +1.3691e-01 +2.1925e+00 +3.4004e+00 +1.1380e+00 -3.3585e+00 -3.4605e-01 +1.2052e+00 -2.2260e+00 +2.0457e+00
502 0 +4.858569951e+05 +4.858928951e+05 +4.858928951e+05 +3.6561e+00 +1.1470e+00 +2.8391e+00 +4.4736e-01 +1.0936e+00 -4.3917e+00 +1.5309e+00 -1.6459e-01 +4.3645e-01 -1.6945e+00 -2.8045e+00 +9.5915e-02 +2.2160e+00 +3.3015e+00 +1.0412e+00 -3.2289e+00 -3.4660e-01 +1.2462e+00 -2.1055e+00 +2.0107e+00
563 0 +4.620871102e+05 +4.621230102e+05 +4.621230102e+05 +3.7673e+00 +1.1702e+00 +2.9381e+00 +4.7596e-01 +2.1957e-01 -4.5755e+00 +1.5040e+00 -1.5352e-01 +4.5073e-01 -1.7568e+00 -2.9531e+00 +1.3691e-01 +2.1925e+00 +3.4004e+00 +1.1380e+00 -3.3585e+00 -3.4605e-01 +1.2052e+00 -2.2260e+00 +2.0457e+00
861 0 +4.034821810e+05 +4.035180810e+05 +4.035180810e+05 +3.6561e+00 +1.1470e+00 +2.8391e+00 +4.4736e-01 +1.0936e+00 -4.3917e+00 +1.5309e+00 -1.6459e-01 +4.3645e-01 -1.6945e+00 -2.8045e+00 +3.8143e-02 +2.2160e+00 +3.3015e+00 +1.0412e+00 -3.2289e+00 -3.4660e-01 +1.2462e+00 -2.1055e+00 +1.1766e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.062071508e+06 +1.062102878e+06 +1.062102878e+06 +1.8006e+00 -2.8736e+00 +3.2048e+00 -1.5998e+00 -1.8638e+00 +9.0628e-01 +2.3750e+00 +8.1947e-01 +6.4930e-01 +2.8678e+00 -3.4421e+00 -1.6331e+00 +1.1497e+00 +4.3274e+00 -9.1115e-01 +1.1980e+00 +5.2793e-01 +1.4749e+00 +3.6641e+00 -9.9872e-02
2 0 +2.190946882e+05 +2.191260582e+05 +2.191260582e+05 +1.8620e+00 -3.7299e+00 -1.1522e+00 -6.1362e-01 -3.1729e+00 -1.5970e+00 -2.4026e+00 +1.0451e+00 +1.5317e+00 +1.2639e+00 -9.7673e-01 +2.9357e-01 +9.3177e-01 +1.2985e+00 +5.8190e-01 -1.2527e+00 +2.5313e-01 -1.1675e+00 -3.1146e+00 +1.4594e+00
54 0 +1.347959419e+05 +1.348273119e+05 +1.348273119e+05 +3.2437e+00 -3.1371e+00 -1.0594e+00 +2.9732e+00 -1.7872e+00 -1.1592e+00 -6.0498e-03 -3.6244e-01 -2.7192e+00 -8.9986e-01 -1.4153e+00 +2.9726e+00 +1.6203e+00 +3.4184e+00 +2.6624e+00 +5.6903e-01 -2.3484e+00 -2.1402e+00 -3.5361e+00 -2.6182e+00
55 0 +1.234534466e+05 +1.234848166e+05 +1.234848166e+05 +2.5509e+00 -3.4343e+00 -1.1059e+00 +1.1748e+00 -2.4820e+00 -1.3787e+00 -1.2077e+00 +3.4330e-01 -5.8775e-01 +1.8509e-01 -1.1954e+00 +1.6293e+00 +1.2751e+00 +2.3554e+00 +1.6192e+00 -3.4437e-01 -1.0440e+00 -1.6525e+00 -3.3248e+00 -5.7367e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.144799087e+05 +4.134799087e+05 +4.134799087e+05 +1.0166e+00 +5.0574e-01 +3.6719e-02 -4.0186e+00 +2.0169e+00 +1.3322e+00 +3.9840e+00 +2.8788e+00 +4.8105e-01 -5.0336e-01 +2.3190e+00 +3.0060e+00 -3.7402e-01 +2.3695e+00 -1.7473e+00 -2.8987e+00 -1.6974e+00 -2.0114e+00 +6.4386e-01 -1.3100e+00
7 0 +3.518370738e+05 +3.508370738e+05 +3.508370738e+05 -3.1958e+00 +8.8471e-01 +2.1746e+00 +8.9081e-01 +1.3125e+00 +2.8816e+00 -4.7477e-01 +3.1237e+00 +8.8954e-01 +3.3892e-01 -1.0601e+00 +9.0369e-01 -3.9861e-01 -2.4190e+00 -1.6492e+00 -6.6485e-01 +8.8005e-01 -1.8998e+00 -1.3662e+00 +3.6001e+00
8 0 +3.368172063e+05 +3.358172063e+05 +3.358172063e+05 +5.4926e-02 +5.3618e-01 +3.5933e-01 -2.5474e+00 +2.2270e+00 +2.1206e+00 +2.7828e+00 +3.0638e+00 +8.0100e-01 -2.0818e-01 +1.7265e+00 +2.6978e+00 -2.4448e-01 +1.2396e+00 -1.5174e+00 -2.3031e+00 -9.1970e-01 -2.0717e+00 +3.9689e-01 -1.1772e-01
308 0 +3.233711630e+05 +3.223711630e+05 +3.223711630e+05 +9.0733e-01 +2.1848e+00 +1.5696e+00 -2.9127e+00 -7.6304e-01 +1.7136e+00 +2.5752e+00 +3.1971e+00 -6.4267e-01 -4.4190e-01 -1.1675e+00 +2.3956e+00 -1.4369e-01 -1.7130e+00 +7.8925e-01 -4.7009e-01 -1.2138e+00 +1.3097e+00 -2.6921e+00 +7.5525e-01
806 0 +3.109756023e+05 +3.099756023e+05 +3.099756023e+05 -9.0139e-01 +1.7733e+00 -3.6224e-02 -2.9370e+00 +1.3915e+00 +9.2795e-01 +2.6407e-01 +2.2887e+00 +6.0829e-01 -1.4686e+00 +8.1874e-01 +2.5882e+00 -2.2414e-01 +1.2178e+00 +3.9745e-01 -1.1320e+00 -2.5746e-01 -6.6025e-01 -1.6246e+00 +9.3661e-01
808 0 +3.086611042e+05 +3.076611042e+05 +3.076611042e+05 +1.7454e+00 +1.2691e+00 -9.1544e-01 -2.2654e+00 +1.7127e+00 +1.7119e+00 +3.8269e+00 +2.1265e+00 +1.5239e+00 -1.1449e+00 +1.5401e+00 +1.6641e+00 +7.9815e-01 +4.4304e-01 -3.0536e-01 -2.7323e+00 -2.3058e+00 -1.3638e+00 -7.5001e-01 -2.1258e+00
862 0 +2.916453897e+05 +2.906453897e+05 +2.906453897e+05 +1.7454e+00 +1.2691e+00 -9.1544e-01 -2.2654e+00 +1.7127e+00 +1.7119e+00 +3.8269e+00 +2.1265e+00 +1.5239e+00 -1.1449e+00 +1.5401e+00 +1.6641e+00 +7.9815e-01 +4.4304e-01 -3.0536e-01 -2.7323e+00 -2.3058e+00 -2.8729e-01 -7.5001e-01 -2.1258e+00
902 0 +2.749964639e+05 +2.739964639e+05 +2.739964639e+05 +9.4738e-01 +1.5265e+00 -7.6405e-02 -2.5503e+00 +8.7448e-01 +1.6816e+00 +2.8452e+00 +2.5090e+00 +6.6335e-01 -9.4782e-01 +5.3459e-01 +1.7488e+00 +4.2353e-01 +5.2708e-02 +1.6277e-01 -1.7032e+00 -1.6667e+00 +3.0168e-01 -1.4995e+00 -8.9105e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.319200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.989242514e+06 +1.989374434e+06 +1.989374434e+06 +2.0028e+00 -4.5593e+00 +3.7199e-01 +2.7951e+00 +3.8454e+00 -2.3242e+00 +1.3855e+00 -3.8984e+00 -2.7188e+00 -3.0558e-01 +3.8862e-01 -1.0608e+00 +4.1849e+00 +3.2536e+00 +1.2334e+00 +9.0422e-01 +2.3402e+00 +5.4467e-01 +2.5981e+00 -1.8070e+00
2 0 +1.671650542e+06 +1.671782462e+06 +1.671782462e+06 +7.7743e-01 -3.8878e+00 -2.4060e-01 +2.0690e+00 +2.6264e+00 -2.9499e+00 +1.6848e-01 -3.9884e+00 -1.1367e+00 -6.6294e-01 -7.5815e-01 -1.4643e+00 +2.3110e+00 +1.8297e+00 -4.9343e-01 +1.9111e+00 +2.2969e+00 +4.6665e-01 +7.6205e-01 -1.0827e+00
3 0 +1.357916335e+06 +1.358048255e+06 +1.358048255e+06 -7.7892e-01 -3.0350e+00 -1.0187e+00 +1.1468e+00 +1.0782e+00 -3.7448e+00 -1.3774e+00 -4.1026e+00 +8.7270e-01 -1.1168e+00 -2.2147e+00 -1.9768e+00 -6.9016e-02 +2.1169e-02 -2.6867e+00 +3.1900e+00 +2.2419e+00 +3.6756e-01 -1.5700e+00 -1.6264e-01
4 0 +1.274196962e+06 +1.274328882e+06 +1.274328882e+06 -6.6346e-01 +4.2914e+00 +2.7188e+00 +1.7366e+00 -1.4610e-01 +3.1099e-02 +3.6013e-01 -3.0761e+00 +1.2020e+00 -1.0562e+00 -6.6520e-01 +2.7240e+00 -9.8751e-01 +7.9279e-01 -8.4397e-01 +2.4034e+00 +7.5860e-01 -1.4541e+00 -1.9323e+00 -1.1616e+00
6 0 +1.159220247e+06 +1.159352167e+06 +1.159352167e+06 -1.4356e+00 -1.4573e+00 -1.8080e+00 -3.9578e-02 -4.3843e-01 -4.3070e+00 -2.1084e+00 -4.0494e+00 +1.9948e+00 -7.0754e-01 -3.3197e+00 -2.4343e+00 -2.2878e+00 -1.1068e+00 -3.8821e+00 +3.4968e+00 +1.2726e+00 +5.7791e-02 -2.6368e+00 +9.0660e-01
7 0 +1.014296102e+06 +1.014428022e+06 +1.014428022e+06 +1.4109e+00 +3.0792e+00 -2.6929e+00 -2.3433e+00 -1.9286e+00 -3.9888e+00 +3.2462e-01 -3.3327e+00 -3.0778e-01 +3.1300e+00 -3.1107e+00 -2.7048e+00 -4.0142e+00 +3.7449e-01 -1.2218e+00 -7.4675e-03 -3.3630e+00 -1.1023e+00 +1.2139e+00 +2.6330e+00
204 0 +9.840249893e+05 +9.841569093e+05 +9.841569093e+05 +1.3921e+00 +3.0167e+00 -2.5061e+00 -2.1018e+00 -1.8203e+00 -3.8494e+00 +3.4202e-01 -3.3581e+00 -3.2071e-01 +2.9620e+00 -2.9902e+00 -2.4964e+00 -3.8138e+00 +4.5164e-01 -1.2234e+00 +9.3496e-02 -3.1731e+00 -1.0781e+00 +1.0836e+00 +2.4998e+00
260 0 +8.661980981e+05 +8.663300181e+05 +8.663300181e+05 +1.4109e+00 +3.0792e+00 -2.6929e+00 -2.3433e+00 -1.9286e+00 -3.9888e+00 +3.2462e-01 -2.6407e-01 -3.0778e-01 +3.1300e+00 -3.1107e+00 -2.7048e+00 -4.0142e+00 +3.7449e-01 -1.2218e+00 -7.4675e-03 -3.3630e+00 -1.1023e+00 +1.2139e+00 +2.6330e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.908400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.919111281e+05 +1.925019681e+05 +1.925019681e+05 -4.4069e+00 +8.6183e-01 +1.4547e+00 +2.2065e+00 +4.5963e+00 -3.5342e+00 +1.6730e+00 +2.4382e+00 +2.5492e+00 +1.7883e+00 +1.4076e-01 -2.3682e+00 -3.5125e+00 +1.6456e-01 -3.1005e-01 +3.3255e+00 +1.4916e-01 -1.0178e+00 -9.5313e-01 -4.2007e+00
63 0 +1.886632457e+05 +1.892540857e+05 +1.892540857e+05 -4.4069e+00 +4.9404e-01 +1.4547e+00 +2.2065e+00 +4.5963e+00 -3.5342e+00 +1.6730e+00 +2.4382e+00 +2.5492e+00 +1.7883e+00 +1.4076e-01 -2.3682e+00 -3.5125e+00 +1.6456e-01 -3.1005e-01 +3.3255e+00 +1.4916e-01 -1.0178e+00 -9.5313e-01 -4.2007e+00
206 0 +1.371472517e+05 +1.377380917e+05 +1.377380917e+05 -4.6547e+00 -6.0290e-01 +3.4448e+00 -1.2516e-01 +1.1945e+00 +7.0714e-01 +1.0422e+00 +1.5460e+00 -1.1006e+00 -3.1846e-01 +2.1715e+00 -2.4283e+00 +1.8016e+00 +1.1255e+00 +1.4430e+00 +3.0146e+00 -1.5408e+00 -2.3024e-01 -1.7182e+00 +6.5871e-01
207 0 +1.329841174e+05 +1.335749574e+05 +1.335749574e+05 -4.6070e+00 -8.4077e-01 +3.4985e+00 -1.8493e-01 +1.6997e+00 +5.8483e-01 +1.1700e+00 +1.5874e+00 -1.0121e+00 -4.1342e-01 +1.9683e+00 -2.4747e+00 +1.8298e+00 +1.2579e+00 +1.7812e+00 +2.8273e+00 -1.2908e+00 +4.6561e-01 -2.0284e+00 +6.9448e-01
252 0 +1.227641185e+05 +1.233549585e+05 +1.233549585e+05 -2.9316e+00 +2.1911e+00 +1.2782e+00 -2.3922e-01 +2.4339e-02 -4.3555e-01 +1.9696e+00 -4.1223e-02 +1.9752e+00 -8.9500e-01 +3.0951e-01 -9.6120e-01 -3.9575e-01 -5.6484e-01 -4.0657e-01 +2.0382e+00 -1.4880e+00 -1.0356e-01 -2.8379e+00 +3.1472e-01
303 0 +1.137687523e+05 +1.143595923e+05 +1.143595923e+05 -3.3273e+00 +1.8346e+00 +1.3256e+00 +4.1671e-01 +1.2505e+00 -1.2666e+00 +1.8901e+00 +6.2373e-01 +2.1291e+00 -1.7537e-01 +2.6425e-01 -1.3385e+00 -1.2316e+00 -3.6922e-01 -3.8069e-01 +2.3835e+00 -1.0490e+00 -3.4876e-01 -2.3324e+00 -8.9628e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.749000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.162907439e+05 +3.163582339e+05 +3.163582339e+05 -1.4735e+00 -4.4083e+00 -2.2388e+00 +1.5716e+00 -3.1097e+00 +2.5456e+00 +3.2050e+00 -1.4762e+00 -1.7276e+00 +1.7903e+00 +2.0969e+00 +1.3294e+00 +1.8947e+00 +1.0062e+00 -3.6252e+00 +9.1280e-01 -3.9388e-01 -3.9915e+00 -8.0640e-01 +1.2391e+00
8 0 +2.739038460e+05 +2.739713360e+05 +2.739713360e+05 -2.1622e+00 -3.3638e+00 -4.9877e-01 -5.0542e-02 -1.3955e+00 +4.7128e-01 +1.9957e+00 -2.8547e+00 -2.6902e+00 -3.5017e-01 +5.5065e-01 +8.9835e-01 -3.5550e-01 +1.1781e+00 -9.3338e-01 +2.0257e+00 -1.7842e-01 -2.5048e+00 +1.0319e+00 +5.8312e-02
152 0 +1.697058088e+05 +1.697732988e+05 +1.697732988e+05 -9.7492e-01 -1.4637e+00 +8.0486e-01 +8.1037e-02 -3.4955e-01 +3.6195e-01 +6.1783e-01 -3.0325e+00 -6.8023e-01 -3.2187e-02 +1.2363e+00 +4.9742e-01 -2.0143e-01 -1.8111e-01 -8.9893e-01 +2.3595e+00 -2.6960e-01 -2.0165e+00 +1.9785e-01 -4.1924e-01
260 0 +1.200536411e+05 +1.201211311e+05 +1.201211311e+05 -9.7492e-01 -1.4637e+00 +8.0486e-01 +8.1037e-02 -3.4955e-01 +3.6195e-01 +6.1783e-01 -3.0325e+00 -6.8023e-01 -3.2187e-02 +1.2363e+00 +4.9742e-01 -2.0143e-01 -1.8111e-01 -8.9893e-01 +7.5798e-01 -2.6960e-01 -2.0165e+00 +1.9785e-01 -4.1924e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.085000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.861216702e+05 +5.861525202e+05 +5.861525202e+05 +4.1954e+00 +1.5589e+00 -1.3291e+00 -4.0216e+00 +3.2003e+00 -2.8291e+00 -5.7749e-01 +1.5279e+00 +3.4664e+00 -5.7986e-01 +1.3327e+00 -1.6580e-01 +2.3228e+00 -1.6304e+00 +3.8222e+00 +3.8002e+00 -1.1390e+00 -1.0048e+00 +1.2212e+00 +8.8024e-01
2 0 +3.253385084e+05 +3.253693584e+05 +3.253693584e+05 -3.3855e+00 -2.9414e+00 +3.2556e+00 +3.0047e+00 +1.5309e+00 -3.1094e+00 -4.0432e-01 +3.0819e+00 +2.2092e+00 -7.8892e-01 +1.8824e+00 +1.4742e-01 -1.2784e+00 -6.6350e-01 +7.4667e-01 +2.3635e+00 +1.2978e+00 +3.3944e+00 -2.7115e+00 +3.2608e-01
9 0 +3.036345522e+05 +3.036654022e+05 +3.036654022e+05 +3.5385e+00 -3.4409e+00 -4.0707e-01 +6.3109e-01 -3.8674e+00 +1.8112e-01 +2.2842e+00 -1.1590e+00 -1.6825e+00 -3.8868e+00 +3.5792e+00 -1.5024e+00 -2.3849e+00 -1.6460e+00 +2.9755e+00 +2.0026e+00 +2.3485e+00 +1.6760e+00 +5.5933e-01 +3.2593e+00
54 0 +2.854044313e+05 +2.854352813e+05 +2.854352813e+05 -2.4778e-01 -2.6561e+00 +1.8242e+00 +1.0033e+00 -1.2675e+00 -9.8470e-01 +8.4753e-01 +1.2038e+00 -7.8876e-01 -1.4528e+00 +2.4326e+00 +4.2280e-01 -1.6355e+00 -1.5053e-01 +1.7832e+00 +1.7700e+00 +8.4642e-01 +2.3889e+00 +3.8071e-01 +1.0792e+00
55 0 +2.714587734e+05 +2.714896234e+05 +2.714896234e+05 +2.6320e-01 -2.7620e+00 +1.5231e+00 +9.5303e-01 -1.6184e+00 -8.2736e-01 +1.0414e+00 +8.8492e-01 -9.0937e-01 -1.7813e+00 +2.5873e+00 +1.6299e-01 -1.7366e+00 -3.5235e-01 +1.9441e+00 +1.8014e+00 +1.0491e+00 +2.2927e+00 +4.0482e-01 +1.3734e+00
102 0 +2.349387546e+05 +2.349696046e+05 +2.349696046e+05 +1.0216e+00 -1.9286e+00 +9.7295e-01 -6.4715e-03 -6.8895e-01 -1.2135e+00 +7.2916e-01 +1.0089e+00 -6.5370e-02 -1.5496e+00 +2.3453e+00 +9.9572e-02 -9.5364e-01 -5.9885e-01 +2.3064e+00 +2.1870e+00 +6.2708e-01 +1.6567e+00 +5.6227e-01 +1.2783e+00
107 0 +2.283302742e+05 +2.283611242e+05 +2.283611242e+05 -7.6113e-01 -1.2135e+00 -3.6812e+00 -9.6099e-01 +1.2763e+00 -1.6540e+00 -1.6106e+00 +1.5548e+00 -8.1365e-01 -1.7273e+00 +1.0263e+00 +2.1077e+00 -2.2093e+00 +2.6395e-01 -3.9143e+00 -2.2646e+00 +2.3528e+00 -2.6111e-01 -2.7894e+00 -1.9707e+00
154 0 +2.128818135e+05 +2.129126635e+05 +2.129126635e+05 +2.3207e-01 +2.0960e+00 -2.9247e+00 -8.5411e-01 -6.9726e-01 -3.0468e+00 +1.7957e+00 +1.0177e+00 -1.9029e+00 -2.4371e+00 +4.4355e-01 +9.3253e-01 -1.6901e+00 -1.7260e-02 -1.3810e+00 +1.1130e+00 -1.4386e+00 +1.4418e+00 -3.1023e+00 +4.1262e-01
208 0 +2.045562762e+05 +2.045871262e+05 +2.045871262e+05 +1.6340e-01 +1.8652e+00 -2.7613e+00 -6.9543e-01 -6.6392e-01 -2.7777e+00 +1.8808e+00 +9.2105e-01 -1.9225e+00 -2.4221e+00 +4.3513e-01 +1.0069e+00 -1.6911e+00 -1.5904e-01 -1.3843e+00 +1.2238e+00 -1.4177e+00 +1.3633e+00 -2.9698e+00 +4.2532e-01
303 0 +2.040486011e+05 +2.040794511e+05 +2.040794511e+05 +1.4303e+00 -1.0964e+00 -1.7166e+00 -2.1829e+00 +1.9362e+00 -1.5406e+00 -1.3764e+00 +1.6388e+00 +1.0491e+00 -9.2601e-01 +1.5354e+00 +8.7861e-01 -2.4349e-01 -6.4095e-01 -2.6520e-01 +2.2899e-01 +1.6539e+00 -7.5454e-01 -3.2220e-01 -4.6141e-01
360 0 +1.711674765e+05 +1.711983265e+05 +1.711983265e+05 -7.6113e-01 -1.2135e+00 -3.6812e+00 -9.6099e-01 +1.2763e+00 -1.6540e+00 -1.6106e+00 +1.5548e+00 -8.1365e-01 -1.7273e+00 +1.0263e+00 +2.1077e+00 -2.2093e+00 +2.6395e-01 -2.0693e+00 -2.2646e+00 +2.3528e+00 -2.6111e-01 -2.7894e+00 -1.9707e+00
403 0 +1.331948221e+05 +1.332256721e+05 +1.332256721e+05 +3.4029e-01 -8.1227e-01 -3.0003e+00 -1.4424e+00 +1.4095e+00 -1.7906e+00 -1.2353e+00 +1.4471e+00 -2.8102e-02 -1.5777e+00 +1.2089e+00 +1.5154e+00 -1.3453e+00 -1.6679e-01 -7.0592e-01 -8.8696e-01 +1.6725e+00 -2.8193e-01 -1.8375e+00 -1.1858e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.213820635e+06 +1.213808085e+06 +1.213808085e+06 +6.3277e-01 +1.6798e+00 -4.4399e+00 +7.0997e-01 +1.5236e+00 +6.5905e-01 -2.5182e+00 -3.5500e+00 +3.5708e-01 -2.5001e+00 -3.5865e+00 -4.0305e+00 -2.6700e+00 -3.7300e+00 -5.7330e-01 +2.6545e+00 -5.2560e-01 -1.1169e+00 -1.1769e+00 -1.9051e-01
2 0 +8.508548906e+05 +8.508423406e+05 +8.508423406e+05 +1.2883e+00 +4.6101e+00 +6.2142e-02 -1.4750e+00 -2.2008e+00 -1.5283e-01 -2.1255e+00 -1.6688e+00 -4.5052e-01 -1.8425e+00 -3.2551e+00 -1.9675e+00 -7.0633e-01 +1.9670e+00 +1.1228e+00 -1.2828e+00 -2.7998e+00 -2.2529e+00 +7.8695e-01 +1.9183e+00
3 0 +7.263186474e+05 +7.263060974e+05 +7.263060974e+05 +1.6257e+00 +4.3998e+00 +1.9547e+00 -3.1029e+00 -5.4485e-01 -2.2324e+00 -7.7459e-01 -1.4250e+00 +3.7292e-01 +2.5639e-01 -3.0130e+00 -5.1632e-01 -2.4863e-01 +1.5706e+00 +5.9589e-02 -1.0874e-01 -2.3774e+00 -1.8386e+00 +2.0706e+00 +2.8920e+00
4 0 +7.237121057e+05 +7.236995557e+05 +7.236995557e+05 +1.5274e+00 +4.4610e+00 +1.4037e+00 -2.6290e+00 -1.0269e+00 -1.6270e+00 -1.1679e+00 -1.4960e+00 +1.3321e-01 -3.5461e-01 -3.0835e+00 -9.3876e-01 -3.8187e-01 +1.6860e+00 +3.6910e-01 -4.5050e-01 -2.5004e+00 -1.9592e+00 +1.6969e+00 +2.6085e+00
7 0 +6.181321875e+05 +6.181196375e+05 +6.181196375e+05 +2.8955e+00 -7.9961e-01 +1.2214e+00 +2.6260e+00 -4.7852e+00 +8.6353e-01 -6.0800e-01 +3.1888e-02 +2.5272e+00 +1.3435e+00 +2.4417e-01 +2.2309e+00 +1.4758e+00 +1.7221e-01 +1.0681e+00 +5.2405e-01 +2.2845e+00 -1.5700e+00 -2.0715e+00 -3.4629e-01
8 0 +3.630838071e+05 +3.630712571e+05 +3.630712571e+05 -1.3805e-01 -4.1550e+00 +1.6377e+00 -1.5349e+00 -2.2477e+00 -9.1149e-01 +2.1598e+00 +2.4081e+00 -5.9979e-01 -3.6294e+00 +5.5584e-01 -2.1124e+00 +3.0335e+00 -4.8483e-02 -3.6036e+00 -1.9287e+00 -7.1074e-01 +9.3694e-02 -9.3991e-01 -5.0704e-01
60 0 +3.528674001e+05 +3.528548501e+05 +3.528548501e+05 +1.8914e+00 -3.7292e+00 -1.1495e+00 -2.6729e-01 -3.4159e+00 -2.9857e+00 +3.5269e+00 +3.3087e-01 -2.2772e-01 -2.1600e+00 -1.6886e+00 -3.6017e-01 +2.8607e+00 -3.7700e-01 -3.0914e+00 -2.8285e+00 -1.2231e+00 -7.0035e-03 +2.8160e-01 -2.0330e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.383900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
