% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.445476183e+01 +2.132476183e+01 +2.132476183e+01 +3.4067e+00 -2.8066e+00 +3.2706e-01 -1.5437e+00 +2.3525e-01 +2.4571e+00 +2.7399e+00 +2.4172e+00 +5.0573e-01 -1.1562e-01
6 0 +8.005767387e+00 +1.487576739e+01 +1.487576739e+01 -8.2200e-01 -1.1712e-01 -3.4160e+00 +2.4403e+00 -3.4702e+00 -2.7641e+00 -7.2480e-02 +4.1457e+00 -2.1543e+00 +1.9904e+00
11 0 +7.609296391e+00 +1.447929639e+01 +1.447929639e+01 -2.1464e+00 +4.2171e+00 +2.1869e+00 +4.5513e+00 +3.2706e+00 +4.4376e+00 -2.9625e+00 +4.8230e+00 -1.6151e+00 +4.9669e-01
20 0 +4.711392602e+00 +1.158139260e+01 +1.158139260e+01 +4.2537e+00 +7.4119e-01 +3.1793e-01 -2.4561e+00 -3.1037e-01 -3.4156e+00 -2.8806e+00 +5.2381e-01 -3.0578e+00 +3.2736e-01
110 0 +4.376075070e+00 +1.124607507e+01 +1.124607507e+01 +4.2537e+00 +7.4119e-01 +3.1793e-01 -2.4561e+00 -3.1037e-01 -3.4156e+00 -2.8806e+00 +5.2381e-01 -3.0578e+00 +3.1470e-01
564 0 +4.305581071e+00 +1.117558107e+01 +1.117558107e+01 +3.4067e+00 -2.8066e+00 +3.2706e-01 -1.5437e+00 +4.9185e-02 +2.4571e+00 +2.7399e+00 +2.4172e+00 +5.0573e-01 -1.1562e-01
856 0 +3.792737877e+00 +1.066273788e+01 +1.066273788e+01 +9.2083e-01 -1.5424e+00 -5.0935e-01 -5.0224e-01 -3.0972e-01 +1.5007e+00 -1.5395e-01 +1.1353e+00 +7.0689e-01 +1.5956e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.053750679e+01 +2.054750679e+01 +2.054750679e+01 +8.7567e-01 +3.2314e+00 +3.1795e+00 -9.8053e-01 -2.8993e-01 -6.3534e-02 -1.5477e+00 +4.4764e-01 +1.9315e+00 +2.6612e-01
2 0 +1.782945904e+01 +1.783945904e+01 +1.783945904e+01 +1.1537e+00 -3.8055e+00 -4.4081e+00 -1.5374e+00 +1.5673e+00 +1.4486e+00 -1.8942e+00 -8.4187e-01 +5.4688e-02 +1.5585e+00
3 0 +1.769206695e+01 +1.770206695e+01 +1.770206695e+01 -3.2972e+00 +3.2737e+00 -3.0387e+00 +5.6561e-01 -2.7923e-01 +1.4700e+00 -4.3367e-01 +5.8840e-01 -3.9092e+00 -2.7756e-01
4 0 +1.101297616e+01 +1.102297616e+01 +1.102297616e+01 +2.3830e+00 -3.2185e+00 +6.9563e-02 +2.0538e+00 -2.3978e-01 -1.4871e+00 -2.1383e-01 -1.7902e+00 -7.3053e-01 +2.2241e+00
6 0 +1.064706979e+01 +1.065706979e+01 +1.065706979e+01 -1.3354e+00 -1.8693e+00 +3.7604e-01 -3.9590e+00 +1.5891e+00 +1.0692e+00 +1.0264e+00 +2.5951e+00 -1.9973e+00 -3.5710e+00
8 0 +7.887736798e+00 +7.897736798e+00 +7.897736798e+00 +4.1060e+00 +1.7304e+00 -9.2968e-01 -4.3410e+00 -2.2945e+00 -5.7798e-01 +2.1597e+00 -2.9632e+00 -9.0966e-01 +1.9341e+00
45 0 +5.767221315e+00 +5.777221315e+00 +5.777221315e+00 +3.4031e+00 +4.7910e+00 -2.4055e+00 +8.3395e-01 -3.6690e+00 +3.1797e+00 -1.5778e-01 -4.6829e+00 +4.2654e+00 -2.1469e+00
107 0 +5.546710608e+00 +5.556710608e+00 +5.556710608e+00 -1.7277e+00 +1.9656e+00 -1.9221e+00 +1.4472e-02 -6.4063e-02 +2.9444e-01 +1.0607e+00 +1.3161e+00 -1.1288e+00 -7.6682e-01
157 0 +5.142172137e+00 +5.152172137e+00 +5.152172137e+00 -2.1763e+00 +3.5758e+00 -2.9479e+00 +4.0159e+00 +6.4981e-01 +1.5246e+00 +2.0113e-01 -1.3420e+00 -1.1217e+00 -2.5358e+00
164 0 +4.803412682e+00 +4.813412682e+00 +4.813412682e+00 -1.7277e+00 +1.9656e+00 -1.9221e+00 +1.4472e-02 -4.2491e-02 +2.9444e-01 +1.0607e+00 +1.3161e+00 -1.1288e+00 -7.6682e-01
903 0 +4.285804766e+00 +4.295804766e+00 +4.295804766e+00 +1.2347e+00 -4.0077e-01 -1.5678e+00 +1.0736e+00 -2.9154e+00 +3.3893e-01 +9.9538e-01 -4.1024e-01 +6.8545e-01 +5.4492e-01
913 0 +4.224412745e+00 +4.234412745e+00 +4.234412745e+00 +8.7567e-01 +3.2314e+00 +3.1795e+00 -9.8053e-01 -5.8709e-03 -6.3534e-02 -1.5477e+00 +4.4764e-01 +1.9315e+00 +2.6612e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.298309842e+01 -1.176269016e+02 -1.176269016e+02 +1.0693e+00 +1.8415e+00 -3.0313e+00 -4.7290e+00 +7.9754e-01 +3.1557e-01 -2.9359e+00 +3.7917e-03 -2.4989e+00 -3.2092e-01
2 0 +1.048701316e+01 -1.201229868e+02 -1.201229868e+02 +2.2275e+00 +1.2529e+00 -2.2493e+00 -3.9403e+00 +2.5124e+00 +1.2821e+00 -4.8114e-02 -2.8651e+00 +5.8254e-01 +3.3078e+00
5 0 +5.733993645e+00 -1.248760064e+02 -1.248760064e+02 -1.6704e-01 +1.7582e-01 -5.5424e-01 -6.5034e-01 +1.2576e+00 +7.8634e-01 -9.4216e-01 -1.8521e+00 -1.3874e+00 +6.1528e-01
155 0 +3.324268028e+00 -1.272857320e+02 -1.272857320e+02 +9.7990e-01 +1.7307e+00 -2.9018e+00 -4.2092e+00 +1.5922e+00 +9.5590e-01 -9.7249e-01 -1.3617e+00 -4.5692e-01 +1.3202e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.138372660e+01 -1.917362734e+02 -1.917362734e+02 -1.0987e+00 -2.5178e+00 -4.7965e-01 +8.0928e-01 -9.8671e-01 -4.1192e+00 +6.9448e-02 -3.3095e-01 -8.4620e-01 -1.7165e-01
