% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.258101476e+01 +3.564101476e+01 +3.564101476e+01 +2.2848e-01 -2.6191e-01 +3.9207e-01 +2.2348e+00 +8.9016e-01
2 0 +4.985826114e+01 +3.291826114e+01 +3.291826114e+01 +2.8000e+00 -1.6791e+00 -3.8451e-01 -4.0814e-01 -2.5622e+00
4 0 +2.094709895e+01 +4.007098953e+00 +4.007098953e+00 +6.2516e-01 -2.4725e-01 -2.7645e+00 +1.6340e+00 +4.0591e-01
23 0 +1.972905457e+01 +2.789054567e+00 +2.789054567e+00 +1.1810e+00 -1.4311e+00 -2.9727e+00 +2.4568e+00 +7.7003e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.486468296e+01 +6.367468296e+01 +6.367468296e+01 -7.1904e-01 -1.6706e+00 +6.1770e-01 +1.6311e+00 -1.0378e+00
2 0 +4.404573553e+01 +6.285573553e+01 +6.285573553e+01 +6.0400e-01 +2.8739e+00 -6.3649e-01 +2.9219e+00 -9.7484e-01
4 0 +3.675437778e+01 +5.556437778e+01 +5.556437778e+01 +6.1341e-01 -1.0147e+00 -1.8893e+00 +1.5770e+00 -1.9393e+00
5 0 +3.305373606e+01 +5.186373606e+01 +5.186373606e+01 -3.2329e-01 -1.4758e+00 -1.2689e-01 +1.6150e+00 -1.3055e+00
14 0 +2.753699960e+01 +4.634699960e+01 +4.634699960e+01 +1.0107e+00 +1.6907e+00 -3.6529e-01 -2.9870e+00 +6.6656e-01
56 0 +2.301872406e+01 +4.182872406e+01 +4.182872406e+01 +1.1590e+00 +3.4691e-02 -7.6957e-01 +1.7193e+00 -2.3379e-01
111 0 +2.249981659e+01 +4.130981659e+01 +4.130981659e+01 -2.5031e-02 -1.4595e+00 -1.8898e-01 +1.6137e+00 -1.3279e+00
255 0 +2.238420560e+01 +4.119420560e+01 +4.119420560e+01 +6.4399e-01 +4.4791e-01 +4.9922e-01 +1.4546e+00 +1.1365e+00
357 0 +1.789690744e+01 +3.670690744e+01 +3.670690744e+01 +6.7353e-01 +5.9301e-01 +2.6515e-02 -1.4095e+00 +7.7072e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.185483720e+01 +3.250048372e+02 +3.250048372e+02 +1.0255e-03 +3.3230e+00 +7.8317e-01 -8.7966e-01 +7.9717e-01
6 0 +4.831459512e+01 +3.214645951e+02 +3.214645951e+02 +3.7490e-02 -3.2488e-01 +1.9235e+00 +6.7277e-01 +3.2770e-01
17 0 +2.632367113e+01 +2.994736711e+02 +2.994736711e+02 +1.7106e-01 +4.3599e-01 +3.6160e-01 +2.8624e+00 +4.2599e+00
63 0 +2.054042375e+01 +2.936904238e+02 +2.936904238e+02 +1.7106e-01 +4.3599e-01 +3.6160e-01 +2.8624e+00 +3.2428e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.718000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
