% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.331940323e+03 +2.331940323e+03 +2.331940323e+03 -1.0327e+00 -1.2435e-01 -3.9946e+00 +4.7387e+00 -2.0863e+00 +3.5792e+00 +6.8607e-01 -2.3777e+00 +1.3288e+00 +5.3773e-01 +7.6159e-01 -2.7596e+00 -1.2174e+00 +1.2093e+00 -1.8264e-01 -5.8854e-01 -6.8259e-02 -9.3486e-01 -8.2544e-01 +8.7872e-01
2 0 +1.023343261e+03 +2.023343261e+03 +2.023343261e+03 -3.1553e-01 +3.0366e+00 +3.1747e+00 -8.7280e-01 -2.7903e+00 -3.7554e+00 +1.9825e+00 -1.8190e+00 +3.1677e+00 -1.3625e+00 +3.7266e+00 -1.1449e+00 +1.8270e+00 -2.5894e+00 -1.1990e-01 +2.0585e+00 +1.0108e-01 +1.7685e+00 +1.6030e+00 -1.6506e+00
159 0 +9.134572730e+02 +1.913457273e+03 +1.913457273e+03 +2.5149e-01 +3.7536e-01 +4.7282e-01 -7.5399e-02 +3.0844e+00 +1.5233e+00 -1.2093e+00 +3.2540e+00 +2.2867e+00 +9.0141e-01 -1.5783e+00 +1.6082e+00 -4.5682e-01 +6.5419e-01 -3.4948e+00 -5.7201e-01 +2.9146e+00 -1.5400e+00 -1.1444e+00 -3.4646e+00
252 0 +8.809768731e+02 +1.880976873e+03 +1.880976873e+03 +1.3224e+00 -2.4590e+00 +5.8860e-02 +7.3701e-01 +2.5216e-01 -9.0700e-01 -1.2257e+00 -2.5302e-01 +2.1586e+00 -3.3487e-02 +2.7003e+00 +3.0152e-01 -3.4735e+00 +8.1888e-03 -1.3838e-01 +2.5078e+00 -1.5865e+00 -1.2786e+00 +1.1726e+00 -1.4578e+00
504 0 +7.613754836e+02 +1.761375484e+03 +1.761375484e+03 -2.0132e-01 +3.2436e-01 -1.2600e+00 +1.6999e+00 +1.5427e+00 +2.2679e+00 -6.2741e-01 -7.2434e-01 +1.8778e+00 +8.0007e-01 -8.6060e-01 +1.8032e-01 -6.4372e-01 +6.8625e-01 -2.6477e+00 -1.5024e-01 +2.1313e+00 -1.4354e+00 -5.7859e-01 -1.9972e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.970133192e+03 +4.040163192e+03 +4.040163192e+03 +3.4393e+00 +1.2439e+00 +4.9657e+00 +2.8332e+00 -3.9927e-01 +8.2831e-01 +2.4678e+00 -3.5091e+00 +2.5633e+00 -6.1800e-01 -1.1103e-01 -1.1212e+00 -4.0941e+00 -6.9847e-02 -2.4166e+00 -1.2608e+00 -4.2258e-01 -1.3755e+00 +2.6041e+00 +1.5841e+00
2 0 +1.637845178e+03 +1.707875178e+03 +1.707875178e+03 +1.5620e+00 +3.2116e+00 -1.1752e+00 +2.3200e+00 -3.4545e+00 +2.8485e+00 +1.9376e+00 +3.0445e+00 -1.0888e+00 -9.2932e-01 -4.2495e+00 -3.6661e+00 -1.1089e+00 +2.0763e-01 +3.1988e+00 -3.0946e+00 -5.7214e-01 -3.4876e+00 -1.5313e+00 +2.8815e+00
3 0 +1.332546962e+03 +1.402576962e+03 +1.402576962e+03 +1.1636e+00 +4.0674e+00 -2.5012e+00 -1.8647e+00 -5.4979e-01 +2.3129e-01 +3.9366e+00 +1.7756e+00 -1.8363e+00 -8.9262e-01 -2.4538e+00 -3.7418e+00 -2.2384e+00 +2.0478e+00 -6.7279e-02 -6.8125e-01 +1.0375e+00 -2.5976e+00 -7.5726e-01 +4.0554e+00
6 0 +1.106366256e+03 +1.176396256e+03 +1.176396256e+03 -2.2492e+00 +5.9161e-01 +1.0417e+00 +1.3523e+00 +8.2548e-01 +1.8195e+00 +5.8211e-01 +2.1892e+00 +1.9147e+00 +9.4736e-01 +6.8652e-01 -3.7387e+00 +1.5716e+00 +1.4536e+00 +1.8225e+00 -3.2615e+00 -2.3407e-02 -1.3463e+00 +1.8674e+00 -6.4685e-01
16 0 +9.850294936e+02 +1.055059494e+03 +1.055059494e+03 -3.6025e+00 +1.8866e+00 -3.8541e+00 +2.6967e+00 -4.2435e+00 +6.4622e-01 +2.7711e-01 -3.7770e+00 -5.0269e-02 -1.7653e+00 -1.3998e+00 -3.4662e+00 +1.8654e+00 +4.8713e+00 -8.6201e-02 -4.4725e+00 +5.7154e-01 +1.3467e-01 -3.5357e+00 +3.5610e+00
53 0 +8.826667641e+02 +9.526967641e+02 +9.526967641e+02 -1.9387e+00 +1.7347e+00 -1.7702e+00 +2.7290e+00 -3.3352e+00 +6.8924e-01 +7.9472e-01 -3.7137e+00 +5.6726e-01 -1.4942e+00 -1.0953e+00 -2.9121e+00 +4.5730e-01 +3.7038e+00 -6.3682e-01 -3.7137e+00 +3.3665e-01 -2.2214e-01 -2.0850e+00 +3.0939e+00
158 0 +8.304982419e+02 +9.005282419e+02 +9.005282419e+02 -2.7078e+00 +2.8278e-01 -8.8831e-01 +2.5945e+00 -3.5113e+00 +1.6125e-01 +5.8824e-01 -3.0570e+00 -3.0205e-01 -1.5517e+00 -7.3903e-01 -1.8681e+00 +5.1121e-01 +4.0425e+00 -1.0013e-01 -3.2096e+00 -3.3276e-01 -8.7626e-01 -1.5100e+00 +1.5770e+00
