% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.766478179e+01 +4.845478179e+01 +4.845478179e+01 +6.7229e-01 -3.3371e-01
6 0 +4.496775563e+01 +3.575775563e+01 +3.575775563e+01 +5.5330e-01 +9.4789e-01
16 0 +3.694261403e+01 +2.773261403e+01 +2.773261403e+01 -6.5694e-01 +1.8714e+00
24 0 +8.733585662e+00 -4.764143384e-01 -4.764143384e-01 -2.2838e+00 +4.8550e+00
25 0 +5.281949636e+00 -3.928050364e+00 -3.928050364e+00 +3.6484e+00 +4.6070e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.111430189e+01 +7.071043019e+02 +7.071043019e+02 -3.6764e-01 -4.2533e-01
4 0 +4.531899260e+01 +7.013089926e+02 +7.013089926e+02 -2.2321e+00 -1.1913e+00
7 0 +3.955701927e+01 +6.955470193e+02 +6.955470193e+02 -8.9461e-02 -1.5532e+00
12 0 +3.202473656e+01 +6.880147366e+02 +6.880147366e+02 -2.6398e+00 -2.5615e+00
30 0 +2.765808701e+01 +6.836480870e+02 +6.836480870e+02 +4.7699e-01 -2.6865e+00
32 0 +1.622243119e+01 +6.722124312e+02 +6.722124312e+02 -2.6754e+00 -4.1453e+00
37 0 +5.462370227e+00 +6.614523702e+02 +6.614523702e+02 +2.8207e-01 -4.9256e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.119305418e+01 +1.279030542e+02 +1.279030542e+02 +4.8818e-01 +5.7049e-01
4 0 +5.903541744e+01 +1.257454174e+02 +1.257454174e+02 +6.5289e-01 +3.3825e-01
5 0 +5.241695621e+01 +1.191269562e+02 +1.191269562e+02 +2.4808e+00 -5.0639e-01
9 0 +2.721339353e+01 +9.392339353e+01 +9.392339353e+01 -1.3731e+00 -2.6414e+00
10 0 +6.976056983e+00 +7.368605698e+01 +7.368605698e+01 +4.6875e-01 -4.8493e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.204641812e+01 +9.937164181e+02 +9.937164181e+02 -1.2508e+00 -1.7028e-01
2 0 +4.874119050e+01 +9.904111905e+02 +9.904111905e+02 +4.7623e-01 -6.7350e-01
3 0 +4.311488529e+01 +9.847848853e+02 +9.847848853e+02 -4.0208e-01 -1.1483e+00
11 0 +1.187405731e+01 +9.535440573e+02 +9.535440573e+02 +4.9194e-01 -4.3618e+00
48 0 +1.053881216e+01 +9.522088122e+02 +9.522088122e+02 +1.8707e+00 -4.6332e+00
163 0 +9.903779908e+00 +9.515737799e+02 +9.515737799e+02 +1.2357e+00 -4.6332e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.745000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.167582648e+01 +1.422582648e+01 +1.422582648e+01 -2.8772e-01 +3.6119e-01
4 0 +5.056540408e+01 +1.311540408e+01 +1.311540408e+01 -7.6124e-01 +5.1958e-01
5 0 +2.868798366e+01 -8.762016341e+00 -8.762016341e+00 -7.6253e-01 +2.7075e+00
13 0 +2.579957832e+01 -1.165042168e+01 -1.165042168e+01 +7.7227e-01 +2.8428e+00
15 0 +2.222660254e+01 -1.522339746e+01 -1.522339746e+01 -7.6291e-01 +3.3536e+00
19 0 +8.694994359e+00 -2.875500564e+01 -2.875500564e+01 +6.2107e-01 +4.5684e+00
29 0 +6.895599044e+00 -3.055440096e+01 -3.055440096e+01 +3.5297e+00 +4.4575e+00
30 0 +5.465816569e+00 -3.198418343e+01 -3.198418343e+01 +1.5667e+00 +4.7967e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.639000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.060518047e+01 -1.578481953e+01 -1.578481953e+01 -6.0719e-01 +3.7876e-01
2 0 +4.409562492e+01 -2.229437508e+01 -2.229437508e+01 -2.3623e-01 +1.0668e+00
3 0 +4.179430544e+01 -2.459569456e+01 -2.459569456e+01 +1.3029e+00 +1.4509e+00
4 0 +4.049995492e+01 -2.589004508e+01 -2.589004508e+01 +2.1686e+00 +1.6669e+00
7 0 +2.904700887e+01 -3.734299113e+01 -3.734299113e+01 +3.1376e-01 +2.6267e+00
17 0 +1.875887302e+01 -4.763112698e+01 -4.763112698e+01 -8.8493e-01 +3.5356e+00
22 0 +1.341925821e+01 -5.297074179e+01 -5.297074179e+01 -3.8891e+00 +3.7692e+00
43 0 +1.114664371e+01 -5.524335629e+01 -5.524335629e+01 +1.2177e+00 +4.5071e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.260100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.389429850e+01 -1.721157015e+02 -1.721157015e+02 -8.8914e-01 +2.1656e-02
2 0 +3.773282878e+01 -1.882771712e+02 -1.882771712e+02 +1.6198e+00 +1.8887e+00
4 0 +3.568063653e+01 -1.903293635e+02 -1.903293635e+02 +1.3739e+00 +2.0693e+00
14 0 +2.215406448e+01 -2.038559355e+02 -2.038559355e+02 +1.8186e+00 +3.4665e+00
15 0 +2.003824429e+01 -2.059717557e+02 -2.059717557e+02 +4.1086e-01 +3.5373e+00
18 0 +1.494030316e+01 -2.110696968e+02 -2.110696968e+02 -1.7319e+00 +3.8328e+00
25 0 +8.450568596e+00 -2.175594314e+02 -2.175594314e+02 -4.4108e+00 +4.2139e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.823455274e+01 +1.048234553e+03 +1.048234553e+03 +2.4690e-02 +6.7901e-01
3 0 +4.350529518e+01 +1.043505295e+03 +1.043505295e+03 +1.4581e+00 +1.2953e+00
5 0 +4.243856502e+01 +1.042438565e+03 +1.042438565e+03 -2.6654e+00 +9.8961e-01
10 0 +4.100853814e+01 +1.041008538e+03 +1.041008538e+03 +2.9620e-01 +1.4288e+00
15 0 +1.120362358e+01 +1.011203624e+03 +1.011203624e+03 +4.8599e+00 +4.8656e+00
20 0 +9.651905741e+00 +1.009651906e+03 +1.009651906e+03 +2.5444e+00 +4.7893e+00
33 0 +3.965398090e+00 +1.003965398e+03 +1.003965398e+03 -1.1906e+00 +4.9844e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.830200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.927853074e+01 -1.337414693e+02 -1.337414693e+02 -1.2195e-01 -5.8434e-01
2 0 +3.022695599e+01 -1.527930440e+02 -1.527930440e+02 -5.1527e-01 -2.5288e+00
16 0 +1.209872116e+01 -1.709212788e+02 -1.709212788e+02 -1.6205e+00 -4.4522e+00
23 0 +7.317001881e+00 -1.757029981e+02 -1.757029981e+02 +2.2012e+00 -4.5482e+00
41 0 +4.848739224e+00 -1.781712608e+02 -1.781712608e+02 +1.9234e+00 -4.8228e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.026200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.854922851e+01 -5.407077149e+01 -5.407077149e+01 -2.9912e-01 -6.1517e-01
4 0 +4.650739011e+01 -5.611260989e+01 -5.611260989e+01 +8.1883e-02 -8.5745e-01
11 0 +3.161583594e+01 -7.100416406e+01 -7.100416406e+01 -2.5243e+00 -2.0860e+00
13 0 +1.785277357e+01 -8.476722643e+01 -8.476722643e+01 +1.6394e+00 -3.8787e+00
25 0 +1.191087159e+01 -9.070912841e+01 -9.070912841e+01 -2.9924e+00 -4.0097e+00
42 0 +1.097073439e+01 -9.164926561e+01 -9.164926561e+01 +3.4251e+00 -4.7454e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.953000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.188223815e+01 +1.514122382e+02 +1.514122382e+02 -1.0611e-01 -3.0117e-01
2 0 +3.041486710e+01 +1.299448671e+02 +1.299448671e+02 -2.2654e+00 -2.2320e+00
24 0 +2.990910786e+01 +1.294391079e+02 +1.294391079e+02 -4.3356e+00 -2.0755e+00
27 0 +1.859284917e+01 +1.181228492e+02 +1.181228492e+02 -1.1514e+00 -3.5256e+00
36 0 +1.552056011e+01 +1.150505601e+02 +1.150505601e+02 +3.2025e+00 -4.2682e+00
37 0 +4.201605443e+00 +1.037316054e+02 +1.037316054e+02 -9.0322e-01 -4.9895e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.495900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.548446415e+01 +2.050744642e+02 +2.050744642e+02 -4.7854e-01 -9.6301e-02
2 0 +4.836551955e+01 +1.979555195e+02 +1.979555195e+02 +2.7642e-01 +6.9109e-01
8 0 +3.917244194e+01 +1.887624419e+02 +1.887624419e+02 +1.6584e+00 +1.7486e+00
18 0 +1.859642321e+01 +1.681864232e+02 +1.681864232e+02 +3.0356e+00 +3.9439e+00
48 0 +1.805112157e+01 +1.676411216e+02 +1.676411216e+02 +1.0743e+00 +3.8023e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.259129030e+01 -9.474087097e+02 -9.474087097e+02 -1.1999e+00 -3.6086e-01
3 0 +4.255281347e+01 -9.574471865e+02 -9.574471865e+02 -5.8216e-01 -1.3029e+00
4 0 +3.607335886e+01 -9.639266411e+02 -9.639266411e+02 -7.3385e-01 -1.9660e+00
10 0 +2.869349540e+01 -9.713065046e+02 -9.713065046e+02 +1.8660e+00 -2.4440e+00
17 0 +2.800234906e+01 -9.719976509e+02 -9.719976509e+02 +2.5572e+00 -2.4440e+00
25 0 +3.441801327e+00 -9.965581987e+02 -9.965581987e+02 +4.6288e+00 -4.6929e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.922000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.463884241e+01 +2.541884241e+01 +2.541884241e+01 -7.0368e-01 +3.4252e-02
11 0 +1.813718170e+01 -1.108281830e+01 -1.108281830e+01 -1.3004e+00 -3.5562e+00
17 0 +1.454923508e+01 -1.467076492e+01 -1.467076492e+01 +6.0470e-01 -4.1055e+00
30 0 +1.106546710e+01 -1.815453290e+01 -1.815453290e+01 -3.5976e+00 -4.0337e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.096000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.986656507e+01 -1.093434925e+00 -1.093434925e+00 +2.9906e-01 +1.4834e+00
4 0 +3.001850677e+01 -1.094149323e+01 -1.094149323e+01 +2.8022e+00 +2.2179e+00
8 0 +2.014127190e+01 -2.081872810e+01 -2.081872810e+01 +1.0693e+00 +3.3789e+00
10 0 +1.854720351e+01 -2.241279649e+01 -2.241279649e+01 +4.6678e-01 +3.5986e+00
31 0 +1.776481658e+01 -2.319518342e+01 -2.319518342e+01 +2.3959e+00 +3.4839e+00
38 0 +9.274807229e+00 -3.168519277e+01 -3.168519277e+01 -3.5642e+00 +4.9289e+00
