% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.214912893e+02 +2.122812893e+02 +2.122812893e+02 -2.7416e+00 +4.4365e+00 -3.7009e+00 -7.4824e-01 -3.2108e+00 -1.0551e+00 +2.6968e-01 -2.9967e-01 -1.7354e+00 +3.5079e-01
4 0 +2.186660984e+02 +2.094560984e+02 +2.094560984e+02 -2.1932e+00 +2.7752e+00 +2.2893e+00 -8.0023e-01 -5.8374e-02 -9.1269e-01 -2.8019e+00 -3.2702e-01 -4.0143e-01 -3.3872e-01
5 0 +2.128158164e+02 +2.036058164e+02 +2.036058164e+02 -1.4517e+00 +2.7783e+00 +6.6059e-01 +7.0299e-01 +9.1509e-01 -1.3669e-01 -1.3012e+00 -1.5580e+00 -7.4421e-01 -1.0958e+00
7 0 +1.942717726e+02 +1.850617726e+02 +1.850617726e+02 -1.5813e+00 +3.4822e+00 -3.2048e+00 +3.0138e+00 -4.1158e+00 +1.3654e+00 -1.5741e+00 -3.0969e-01 -2.5541e+00 -1.8591e+00
16 0 +1.823084163e+02 +1.730984163e+02 +1.730984163e+02 +1.6030e+00 +4.5482e+00 +2.2016e+00 -3.9814e+00 -4.9340e+00 +4.2613e+00 +1.7182e+00 +1.7577e+00 -4.6002e-01 +2.4527e+00
19 0 +1.761124677e+02 +1.669024677e+02 +1.669024677e+02 -1.1042e+00 +1.2821e+00 -4.2277e+00 -3.5988e+00 +9.1145e-01 -1.1601e+00 -3.2266e+00 +1.9466e+00 +4.4857e+00 -1.7771e+00
38 0 +9.169032059e+01 +8.248032059e+01 +8.248032059e+01 -2.7873e+00 +2.0388e+00 -1.3120e+00 +1.4394e+00 -1.2782e+00 +2.8550e+00 +2.8635e+00 +6.3461e-01 +4.6359e+00 -4.5093e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.020306552e+02 +8.580206552e+02 +8.580206552e+02 +2.2757e-01 +6.6624e-01 -8.6717e-01 -2.9364e+00 +1.6440e+00 +4.2562e+00 +4.2907e-01 +1.1890e+00 -1.5410e+00 -1.0633e+00
2 0 +1.557385397e+02 +8.117285397e+02 +8.117285397e+02 +1.1164e+00 -2.4276e+00 -2.5366e+00 -2.8287e-01 +1.6793e+00 -2.8886e+00 +1.6538e+00 +2.3360e-01 -2.1497e+00 -2.4659e+00
8 0 +1.476215145e+02 +8.036115145e+02 +8.036115145e+02 +6.0469e-01 -8.0467e-01 -3.3418e+00 -1.9324e+00 -1.7865e+00 -4.8109e-01 -1.3149e+00 +4.1884e+00 +1.1375e+00 -2.4566e+00
23 0 +1.051007831e+02 +7.610907831e+02 +7.610907831e+02 -4.3609e+00 -4.2916e+00 -3.7847e+00 -9.5587e-01 -3.8240e+00 -2.0112e+00 -2.0509e+00 +1.0724e+00 -3.9836e+00 -2.9151e+00
26 0 +1.033795911e+02 +7.593695911e+02 +7.593695911e+02 -3.5273e+00 -1.1729e+00 +3.3281e+00 -8.7568e-01 -3.9402e+00 -5.0705e-02 +5.4505e-01 +4.2644e+00 -4.1461e+00 -4.4137e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.606904521e+02 +3.274004521e+02 +3.274004521e+02 +2.0590e+00 +1.2803e+00 -3.8223e-01 -1.4819e+00 +2.4001e+00 -1.3571e+00 -1.6844e+00 -8.2785e-02 -2.7490e+00 +2.5550e+00
2 0 +1.976279117e+02 +2.643379117e+02 +2.643379117e+02 -1.3001e+00 -2.5087e+00 -4.6520e-01 +9.6316e-01 -1.4107e+00 -1.5141e+00 -2.3532e+00 -1.8774e+00 -2.4061e+00 +2.7028e-01
6 0 +1.785173956e+02 +2.452273956e+02 +2.452273956e+02 +3.7782e+00 +4.4740e-01 -1.7907e+00 -1.7668e+00 -4.3990e+00 -1.5446e+00 -4.6691e+00 -7.2967e-01 +2.7617e-01 +3.8683e-01
9 0 +1.687670467e+02 +2.354770467e+02 +2.354770467e+02 +8.3444e-01 -2.9943e+00 +1.9217e+00 -5.5605e-02 -1.2453e+00 -1.5443e+00 -3.6208e+00 -2.1371e+00 -1.4542e-01 -9.4663e-01
14 0 +1.581444921e+02 +2.248544921e+02 +2.248544921e+02 -4.4256e+00 +3.1900e+00 +1.9289e+00 +5.7064e-01 -1.1821e+00 -1.4758e+00 -4.7105e+00 +8.1241e-01 +3.3266e+00 -7.1499e-01
24 0 +1.305671263e+02 +1.972771263e+02 +1.972771263e+02 -2.9323e+00 +2.3782e+00 +4.3066e+00 +3.0874e+00 -1.5784e+00 -1.3953e+00 -4.7350e+00 -3.5585e+00 +2.9065e+00 -9.2598e-01
30 0 +7.957517165e+01 +1.462851716e+02 +1.462851716e+02 -6.7795e-01 -4.5731e-01 +1.1852e+00 -1.9460e+00 -2.6126e+00 +7.9334e-03 -4.1988e+00 -3.1269e+00 +4.7458e+00 -4.7396e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.164237431e+02 +1.158093743e+03 +1.158093743e+03 +2.5728e-01 +4.9041e-01 -2.1076e+00 -4.7194e-01 +1.6710e-01 -3.5268e+00 -2.0229e+00 +1.0945e+00 -2.0557e+00 +5.7742e-01
4 0 +1.956070741e+02 +1.137277074e+03 +1.137277074e+03 +4.6981e-01 +1.4898e+00 -2.5533e+00 +1.9782e+00 +2.7182e+00 -3.0797e+00 +4.7397e+00 +1.2119e-01 -1.6380e+00 -4.3036e+00
8 0 +1.660528001e+02 +1.107722800e+03 +1.107722800e+03 -1.6079e-01 -3.9038e+00 -3.3524e+00 -1.2608e+00 -4.1117e+00 -3.2337e+00 -3.2696e+00 -1.1315e+00 -2.6736e-01 +1.5510e-01
23 0 +1.638448287e+02 +1.105514829e+03 +1.105514829e+03 -2.4227e-02 -3.9717e+00 -3.6196e+00 -1.3093e+00 -4.4269e+00 -3.2114e+00 -3.6287e+00 -1.0116e+00 -4.1614e-01 -6.6330e-02
28 0 +1.233539716e+02 +1.065023972e+03 +1.065023972e+03 +2.9575e+00 +2.4890e+00 +2.1098e+00 -9.1022e-01 -5.3864e-01 -4.2255e+00 +4.9650e+00 -3.9759e+00 +3.7901e+00 -3.8788e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.745000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.635674922e+02 +2.261174922e+02 +2.261174922e+02 -3.8909e+00 +6.1463e-01 -1.7694e+00 +3.5616e+00 +1.4359e+00 -4.8373e-01 -2.0859e+00 +1.2373e+00 -2.4675e+00 -3.5598e-01
2 0 +1.925675186e+02 +1.551175186e+02 +1.551175186e+02 -2.4736e-01 +9.4697e-01 +8.5001e-01 +1.7912e+00 -1.4346e+00 +6.5911e-01 -3.1721e+00 +4.1247e-01 +7.3408e-01 +1.8397e+00
4 0 +1.869030459e+02 +1.494530459e+02 +1.494530459e+02 +9.9202e-01 +3.7934e-01 -3.2397e+00 +3.1344e+00 +6.4843e-01 -6.3764e-01 +2.1363e+00 +1.2217e+00 -7.7258e-01 +3.5605e+00
6 0 +1.703909829e+02 +1.329409829e+02 +1.329409829e+02 +1.9577e+00 -2.1616e+00 +9.1424e-01 -3.6604e+00 +1.6870e+00 -1.5211e+00 +1.8451e+00 -1.9745e+00 +2.3594e+00 -3.1285e-01
10 0 +1.671122766e+02 +1.296622766e+02 +1.296622766e+02 +2.0977e+00 +6.5767e-01 -3.2064e+00 +2.8686e+00 +1.3907e-01 -7.3836e-01 +3.5103e+00 +6.9534e-01 -1.0723e-01 +3.7563e+00
16 0 +1.636150189e+02 +1.261650189e+02 +1.261650189e+02 +2.7082e+00 +2.5407e+00 -1.8351e+00 +3.4986e+00 -1.0240e+00 +3.2806e+00 -2.5715e+00 -2.2510e+00 -1.2935e+00 +3.9159e+00
40 0 +1.456193194e+02 +1.081693194e+02 +1.081693194e+02 -4.9029e+00 -3.5252e+00 +2.8893e+00 -3.7394e+00 +3.0868e-03 -2.7973e+00 +4.8527e+00 -2.8047e+00 -2.7242e-01 +2.8142e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.639000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.035224290e+02 +1.371324290e+02 +1.371324290e+02 +4.9102e+00 +2.6123e-01 -2.2717e-01 +1.5263e+00 +2.1770e+00 -2.0995e+00 -1.9255e+00 -7.8369e-01 +1.1698e+00 -1.0515e+00
2 0 +1.608838755e+02 +9.449387550e+01 +9.449387550e+01 -8.2555e-01 +3.6753e+00 +2.1979e+00 +8.6526e-01 -3.0009e+00 +1.1249e+00 +1.5314e+00 -1.3289e+00 +1.4382e+00 -1.0907e-01
10 0 +1.064511447e+02 +4.006114468e+01 +4.006114468e+01 +2.6372e-01 +2.6869e+00 +2.7572e+00 +3.4010e+00 -5.6178e-01 -9.0398e-01 +1.6563e+00 -3.6884e+00 +4.5685e+00 -2.8476e+00
21 0 +9.278731432e+01 +2.639731432e+01 +2.639731432e+01 -4.6550e+00 +2.2866e-01 +8.3380e-01 +2.9640e+00 -6.0652e-01 -5.4995e-01 +3.6313e+00 -8.1771e-01 +4.9073e+00 -4.2151e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.260100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.937669271e+02 -3.224307287e+01 -3.224307287e+01 +1.1509e+00 -3.9482e-01 -1.3031e+00 -2.8708e+00 -9.9431e-01 +2.1955e+00 -6.0022e-01 -2.9845e+00 +1.5104e+00 -2.9135e+00
6 0 +1.715201982e+02 -5.448980182e+01 -5.448980182e+01 +9.9208e-01 +2.6238e+00 +2.2362e+00 +1.3467e+00 -2.3085e+00 +1.5730e+00 -4.7105e-02 -1.1904e+00 +3.4498e+00 -3.2351e-01
