% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.704220304e+07 +6.704158193e+07 +6.704158193e+07 +1.7536e+00 +2.4531e+00 -4.1017e-01 +1.6242e+00 -1.8780e+00 +7.1051e-01 +4.4906e-03 -3.0496e+00 +5.2547e-01 +1.1891e-01
6 0 +6.253046240e+07 +6.252984129e+07 +6.252984129e+07 +2.7934e+00 +1.0508e+00 +9.0907e-01 -2.0905e+00 +2.2985e+00 -8.3815e-01 -1.1463e+00 -4.1956e-01 -1.5749e+00 +8.7994e-01
58 0 +5.468429081e+07 +5.468366970e+07 +5.468366970e+07 +9.3953e-01 -1.3543e-01 -1.2244e-01 -2.4570e-01 +2.8432e-01 +2.4703e-01 -1.2566e+00 -2.8682e+00 +3.5795e-01 +1.9957e-01
104 0 +5.232158719e+07 +5.232096608e+07 +5.232096608e+07 +1.0705e+00 +5.3000e-01 -1.3600e-01 +4.0064e-01 -3.9748e-01 +4.6593e-01 -8.7399e-01 -2.7795e+00 +3.7380e-01 +1.8643e-01
106 0 +4.968764682e+07 +4.968702571e+07 +4.968702571e+07 +6.6690e-01 +1.7473e+00 -7.2984e-01 +7.2850e-01 -9.6154e-01 -2.4993e-01 +7.1782e-01 -2.8310e+00 -2.3185e-01 +6.9288e-01
253 0 +4.677335330e+07 +4.677273219e+07 +4.677273219e+07 +2.0340e-01 +1.4463e+00 -8.6620e-01 +3.4643e-01 -5.7064e-01 -6.5959e-01 +1.0221e+00 -2.7378e+00 -5.5487e-01 +9.3770e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.100290673e+08 +5.100288124e+08 +5.100288124e+08 +8.9692e-01 +4.6689e-01 -1.5084e+00 -1.1315e+00 -6.0927e-01 +3.3540e-01 -1.1149e+00 -4.0827e+00 -9.7902e-01 -2.6883e-01
2 0 +1.495031947e+08 +1.495029398e+08 +1.495029398e+08 -2.0157e+00 +9.7357e-01 +3.2460e+00 +2.1194e-01 -1.0361e+00 +2.0268e+00 +2.6547e+00 +1.4031e+00 +1.7659e+00 -9.1391e-02
6 0 +1.322143937e+08 +1.322141389e+08 +1.322141389e+08 +1.9160e+00 +7.6988e-01 +1.9361e+00 -3.8500e+00 +2.9343e+00 -4.3034e+00 +1.0002e+00 +1.9200e+00 -4.5373e-01 -1.4565e+00
7 0 +1.239288682e+08 +1.239286134e+08 +1.239286134e+08 +1.9400e+00 +1.4460e-01 +4.2774e+00 -2.5576e+00 +4.1803e-01 -8.8473e-02 -1.3865e+00 +4.2757e+00 -1.9330e+00 -7.7800e-01
8 0 +4.743978028e+07 +4.743952546e+07 +4.743952546e+07 +1.4170e+00 +1.7216e+00 +2.5922e+00 -3.4010e+00 +8.1308e-01 +1.0856e+00 -1.1375e+00 +2.8738e+00 -4.3193e-02 +9.8704e-01
9 0 +4.352851629e+07 +4.352826147e+07 +4.352826147e+07 +1.2836e+00 +2.1446e+00 +2.0776e+00 -3.6630e+00 +1.0073e+00 +1.2255e+00 -9.8515e-01 +2.4305e+00 +4.9098e-01 +1.4089e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.856299697e+08 +3.856300263e+08 +3.856300263e+08 -2.0003e+00 +2.9346e+00 -1.2358e+00 -3.7739e+00 +1.7927e+00 -2.4437e+00 -9.9785e-01 -1.0148e+00 +2.0409e+00 +6.3884e-01
5 0 +1.518807992e+08 +1.518808558e+08 +1.518808558e+08 +2.8467e+00 +3.9452e-01 -1.0255e+00 -1.6782e+00 +4.8517e+00 -9.3953e-01 -2.6315e-01 -3.2379e+00 -2.3737e+00 +6.6156e-01
33 0 +1.009863668e+08 +1.009864234e+08 +1.009864234e+08 -1.2008e+00 +2.0200e+00 -2.5858e+00 +3.6167e-01 +2.0462e+00 -2.7792e+00 -3.3198e+00 -1.9160e+00 +1.8044e+00 +2.9883e+00
49 0 +7.034275597e+07 +7.034281258e+07 +7.034281258e+07 -6.1340e-01 -1.4981e+00 -4.1416e+00 +3.4666e+00 -9.6656e-01 -4.7311e+00 +1.1306e-01 +1.7170e+00 -2.6512e+00 -3.2872e+00
58 0 +3.907233473e+07 +3.907239134e+07 +3.907239134e+07 -1.8114e+00 -2.9925e+00 -2.4409e+00 +1.0212e+00 -1.9504e+00 +7.7772e-01 +2.7367e+00 -8.5852e-01 -4.4795e+00 +2.4458e+00
156 0 +3.197606371e+07 +3.197612032e+07 +3.197612032e+07 -3.7596e+00 -4.4638e+00 -2.9616e+00 +1.1017e+00 -5.7262e-01 +1.9421e-01 +3.5095e+00 -2.0954e+00 -4.4300e+00 +4.4151e+00
205 0 +3.072094511e+07 +3.072100172e+07 +3.072100172e+07 -3.6161e+00 -4.2775e+00 -2.8565e+00 +1.0092e+00 -6.4376e-01 +2.7604e-01 +3.4016e+00 -1.9368e+00 -4.3096e+00 +4.2195e+00
252 0 +2.505108753e+07 +2.505114414e+07 +2.505114414e+07 -3.2731e+00 -3.5762e+00 -2.5431e+00 +5.9936e-01 -4.6005e-01 +1.2413e-01 +2.9070e+00 -1.8473e+00 -3.6722e+00 +3.7345e+00
255 0 +2.329864454e+07 +2.329870115e+07 +2.329870115e+07 -3.0698e+00 -2.3039e+00 -2.4382e+00 -2.2297e-01 +2.2926e-01 -4.5292e-01 +2.2076e+00 -1.6659e+00 -2.6888e+00 +3.1776e+00
307 0 +2.253909831e+07 +2.253915492e+07 +2.253915492e+07 -3.0224e+00 -2.3089e+00 -2.2861e+00 -2.5097e-01 -2.2467e-02 -3.7384e-01 +2.1459e+00 -1.6852e+00 -2.5599e+00 +3.1297e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.810000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.709018403e+07 +9.709016593e+07 +9.709016593e+07 +3.3378e-01 -2.0389e+00 +1.7146e-01 -2.8633e+00 +1.7842e+00 +1.7507e+00 +1.9343e+00 -6.6636e-01 -7.3866e-01 +4.7626e-01
2 0 +9.665941514e+07 +9.665939704e+07 +9.665939704e+07 -3.1091e+00 -1.4715e+00 -3.7246e+00 -7.0375e-01 +1.4578e+00 +1.0631e+00 +3.0774e+00 +2.5292e+00 -2.1807e+00 +1.5846e+00
8 0 +9.014611334e+07 +9.014609524e+07 +9.014609524e+07 -1.6987e+00 -4.8645e-01 -1.4196e+00 +6.0880e-01 +1.7109e+00 -3.3154e-01 +2.5240e+00 -1.4171e+00 -2.3105e+00 +1.5061e+00
47 0 +4.531337732e+07 +4.531335922e+07 +4.531335922e+07 -3.8146e+00 +4.5479e+00 -2.3948e+00 +4.7000e-01 +2.3217e+00 +2.6430e-01 +3.5947e+00 -1.8766e+00 +2.2109e+00 +4.6058e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.777000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.239437017e+08 +1.239437394e+08 +1.239437394e+08 +2.0667e+00 +1.6863e+00 +3.3750e+00 -3.9135e-01 +6.1490e-01 -6.5818e-01 +8.1977e-02 +4.8731e-01 +1.9376e+00 +2.3459e+00
6 0 +8.237012768e+07 +8.237016545e+07 +8.237016545e+07 +1.1481e+00 +1.0107e+00 +2.6315e-01 -1.1326e+00 +5.4660e-01 -1.7847e+00 +9.8285e-01 +1.0891e+00 -1.5903e-01 +1.5600e+00
16 0 +8.110609570e+07 +8.110613347e+07 +8.110613347e+07 -4.4342e+00 -3.3728e+00 +9.4478e-01 -4.3105e+00 +4.6538e+00 -3.6970e-02 +1.8007e-01 +3.3022e+00 -4.9883e+00 -4.8910e+00
