% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.609441703e+06 +9.609231823e+06 +9.609231823e+06 +2.0850e+00 +4.4687e+00 +9.0269e-01 -1.7236e+00 -1.3404e+00 -4.2239e+00 -3.8362e+00 +7.5071e-02 -8.8645e-01 +3.7211e+00 -1.7768e+00 +3.0932e-01 +9.8303e-01 +6.8597e-01 +2.9632e+00 +2.9415e-01 -7.4326e-01 -2.4577e+00 -2.4615e+00 +2.8542e+00
3 0 +8.229336380e+06 +8.229126500e+06 +8.229126500e+06 +2.1228e+00 +4.0156e+00 +7.8569e-01 -1.4383e+00 -1.0809e+00 -4.0034e+00 -3.6637e+00 -9.1820e-02 -8.1409e-01 +2.9945e+00 -1.7956e+00 -1.0073e-01 +5.2882e-01 +1.0805e-01 +2.7025e+00 -5.3719e-02 -4.6167e-01 -2.1083e+00 -2.1261e+00 +2.2698e+00
6 0 +7.666828162e+06 +7.666618282e+06 +7.666618282e+06 +1.4782e+00 +2.6230e+00 +1.4457e+00 -1.8319e+00 -1.4693e+00 -4.1065e+00 -3.0322e+00 -5.0002e-01 +2.3513e-01 +1.9072e+00 -2.0346e+00 -5.3903e-01 +5.8838e-01 -1.6818e-01 +2.8344e+00 -4.0797e-01 -8.2366e-03 -1.6062e+00 -1.4040e+00 +1.8453e+00
27 0 +6.784225893e+06 +6.784016013e+06 +6.784016013e+06 +2.6904e+00 -4.6470e+00 +1.2876e+00 -3.3163e+00 +1.8699e+00 +2.2532e+00 -4.5226e+00 +4.8814e+00 -2.9832e+00 -9.2957e-01 -4.9410e+00 +1.5933e+00 +3.5968e+00 +2.4027e+00 -4.2433e+00 +1.3366e+00 +2.0693e+00 +2.0827e-01 -2.6130e+00 +1.4112e+00
49 0 +4.704380521e+06 +4.704170641e+06 +4.704170641e+06 -2.6514e-01 -8.7090e-01 -2.0860e+00 -4.1829e+00 +4.1897e+00 -2.2875e+00 -2.0874e+00 -1.5967e+00 -4.8646e+00 +9.2218e-01 +4.6862e+00 +2.3401e+00 -3.8031e+00 +4.8075e+00 +5.5029e-01 -2.2652e+00 -1.4834e+00 -5.3717e-01 -1.7579e+00 +1.5997e+00
1613 0 +4.495192362e+06 +4.494982482e+06 +4.494982482e+06 +1.6872e+00 +1.9272e+00 +2.4620e-01 -6.7196e-01 -2.7785e-01 -2.1537e+00 -2.1544e+00 +7.5941e-01 -1.7102e-01 +1.7699e+00 -2.9622e-01 -8.8898e-03 +6.9620e-01 +4.7159e-01 +2.4694e+00 +5.8231e-02 -1.1212e+00 -1.1505e-01 -1.3892e+00 +2.0595e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.448017453e+07 +1.448008244e+07 +1.448008244e+07 +1.2127e+00 +1.8190e+00 +6.5680e-01 +1.2782e+00 -3.2870e+00 -1.5081e+00 +3.5656e-01 +3.4344e+00 +2.5890e+00 +1.7931e+00 -1.7796e+00 -7.0763e-01 +4.0535e+00 +2.3612e+00 +3.7147e-01 -1.4579e+00 -1.0855e+00 +1.5381e-01 -7.4728e-01 -4.0735e+00
2 0 +1.341690006e+07 +1.341680797e+07 +1.341680797e+07 +1.1647e+00 +1.7997e+00 +7.2901e-01 +1.1263e+00 -3.1160e+00 -1.5453e+00 +2.5725e-01 +3.3806e+00 +2.5749e+00 +1.7854e+00 -1.7903e+00 -6.4662e-01 +3.9621e+00 +2.2623e+00 +4.5003e-01 -1.3881e+00 -1.1184e+00 +2.3398e-01 -7.5849e-01 -3.8910e+00
6 0 +4.019979909e+06 +4.019887819e+06 +4.019887819e+06 +1.1764e+00 -1.5304e+00 -3.2442e+00 +2.3241e+00 -1.0709e-01 -2.6972e-01 -1.4472e+00 -1.1115e+00 +1.1238e+00 +1.6637e+00 -2.7466e+00 +2.9926e+00 +1.4992e-01 +1.3358e+00 -2.0136e+00 +6.9836e-02 -1.3001e+00 +1.2682e+00 +3.0950e+00 -1.5675e+00
7 0 +1.975825894e+06 +1.975733804e+06 +1.975733804e+06 +9.9876e-01 -6.2429e-01 -3.6546e+00 +2.9322e+00 +1.8780e+00 -2.1910e+00 -4.4637e-01 -1.7831e+00 +1.1883e+00 +7.5019e-01 -3.0175e+00 +2.9203e+00 -1.1536e-01 -3.4965e-01 -1.5630e+00 +7.5935e-01 -1.8432e+00 +2.6677e+00 +2.2689e+00 -1.9879e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.789000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.433510592e+06 +4.433422702e+06 +4.433422702e+06 -1.1416e+00 -3.8113e+00 +1.7157e+00 -1.0329e-01 +3.8796e+00 +4.5602e+00 +1.4892e+00 -4.5070e-01 +6.9828e-01 +3.1755e+00 -1.7846e+00 -8.5435e-01 +9.8541e-01 +4.1790e+00 -1.1969e+00 +1.4639e+00 +9.3525e-01 -1.7206e-01 -6.0014e-01 +2.1745e+00
203 0 +3.785145647e+06 +3.785057757e+06 +3.785057757e+06 -8.3751e-01 -3.8952e+00 +1.8027e+00 +3.9084e-01 +3.8038e+00 +3.8864e+00 +1.2700e+00 +1.6286e-01 +9.0982e-01 +2.2449e+00 -1.8825e+00 -7.6108e-01 +7.2278e-01 +3.8363e+00 -1.1687e+00 +9.3771e-01 +5.1279e-01 -1.5030e-01 -6.3719e-01 +2.4871e+00
253 0 +3.298592704e+06 +3.298504814e+06 +3.298504814e+06 -6.2887e-01 -3.9753e+00 +1.6195e+00 +8.8006e-01 +3.7199e+00 +3.2241e+00 +1.0628e+00 +7.6481e-01 +1.1070e+00 +9.6012e-01 -1.9732e+00 -6.6714e-01 +4.6676e-01 +3.4958e+00 -1.1354e+00 +4.2688e-01 +9.8504e-02 -1.2972e-01 -6.6877e-01 +2.7886e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.201900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.278028193e+07 +2.278060212e+07 +2.278060212e+07 +8.0592e-01 +3.8176e+00 +1.0801e+00 +5.2272e-01 +3.4947e+00 -1.6617e+00 +3.7413e+00 +1.5218e+00 +1.1792e+00 -2.0820e+00 +2.7961e-01 +3.8820e-01 -1.9414e+00 -4.5310e-01 +1.8663e+00 +2.9131e+00 +1.7275e+00 +4.9905e+00 -2.8898e+00 -7.7614e-01
2 0 +1.092957586e+07 +1.092989605e+07 +1.092989605e+07 -7.2831e-01 -2.5199e+00 +1.5406e+00 -8.5333e-01 -7.8312e-01 +2.8708e+00 +2.1805e+00 +1.3293e+00 +4.6553e+00 +1.4156e+00 +2.6259e+00 +8.2215e-01 +1.1046e+00 -1.7594e+00 +2.2757e+00 +3.0558e+00 -2.4255e+00 -3.5338e-01 +1.5354e+00 -1.2491e+00
6 0 +9.812180753e+06 +9.812500943e+06 +9.812500943e+06 -3.0000e-01 -2.6681e+00 -1.6855e+00 -1.3592e+00 +4.4383e-01 -2.7853e+00 -3.4825e+00 +2.7442e+00 +9.7346e-01 -3.5159e-01 -4.1496e+00 +1.0493e+00 -1.2325e+00 -1.7032e+00 -4.7136e+00 -3.2203e+00 -4.2671e-01 -1.4961e+00 +2.2726e+00 +3.3906e+00
7 0 +8.704319150e+06 +8.704639340e+06 +8.704639340e+06 +1.8999e-01 -1.9238e+00 -1.4405e+00 -5.7728e-01 -5.5459e-01 -2.5586e+00 -3.6504e+00 +1.0092e+00 -4.6345e-01 -2.3735e-01 -3.3460e+00 -3.7092e-01 +1.1841e+00 -2.1992e+00 -4.5482e+00 -2.1397e+00 -9.8753e-02 +8.2022e-01 +3.5862e+00 +3.4440e+00
