% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.191548678e+06 +2.191493738e+06 +2.191493738e+06 -2.8893e+00 -4.2588e+00 +4.2330e+00 -3.4164e-01 +2.4095e+00 +1.9989e+00 +3.6050e-01 -4.9341e-02 -1.3139e+00 +4.2644e-01
3 0 +1.327681924e+06 +1.327626984e+06 +1.327626984e+06 -3.1794e+00 -3.4778e+00 +3.8200e+00 +6.6314e-02 +2.1093e+00 +2.0252e+00 -7.2678e-02 -7.6473e-02 -1.1765e+00 +6.8242e-01
961 0 +9.970743056e+05 +9.970193656e+05 +9.970193656e+05 -2.8893e+00 -1.0589e+00 +4.2330e+00 -3.4164e-01 +2.4095e+00 +1.9989e+00 +3.6050e-01 -4.9341e-02 -1.3139e+00 +4.2644e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.493959913e+07 +1.493965826e+07 +1.493965826e+07 +1.2653e+00 +2.0233e+00 +3.8464e+00 -1.3642e+00 +8.2202e-01 +3.4382e+00 +3.5424e-02 -1.8331e+00 -1.3996e+00 +1.1668e+00
4 0 +3.082165924e+06 +3.082225054e+06 +3.082225054e+06 +1.0770e+00 +3.0756e+00 +1.6983e+00 -1.5489e+00 -1.5105e+00 +4.3258e-01 -6.8524e-01 +3.5766e+00 +1.4405e+00 +4.4479e-01
45 0 +1.502913731e+06 +1.502972861e+06 +1.502972861e+06 +2.2705e+00 -1.7496e+00 +4.3891e-01 -1.5044e+00 -3.6257e+00 -3.4564e+00 -2.5200e+00 +1.3737e+00 -4.0484e+00 +3.4033e+00
62 0 +1.153480777e+06 +1.153539907e+06 +1.153539907e+06 +2.2705e+00 -1.7496e+00 +4.3891e-01 -1.5044e+00 -3.6257e+00 -3.4564e+00 -1.0799e+00 +1.3737e+00 -4.0484e+00 +3.4033e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.915300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.893312687e+06 +3.892821157e+06 +3.892821157e+06 +4.7952e+00 +8.0108e-01 -2.3565e-01 -1.8354e+00 -3.7791e+00 -1.8682e+00 -5.3447e-01 -1.1443e+00 +2.3165e+00 -1.5130e+00
6 0 +3.182564875e+06 +3.182073345e+06 +3.182073345e+06 +3.8086e+00 +9.4461e-01 +5.3032e-01 -9.8627e-01 -3.7361e+00 -1.6158e+00 -1.0011e+00 -1.3958e+00 +2.1497e+00 -1.0845e+00
7 0 +2.363362383e+06 +2.362870853e+06 +2.362870853e+06 -3.4775e-01 +1.5492e+00 +3.7572e+00 +2.5909e+00 -3.5554e+00 -5.5250e-01 -2.9671e+00 -2.4557e+00 +1.4470e+00 +7.2076e-01
8 0 +7.395516922e+05 +7.390601622e+05 +7.390601622e+05 -2.9674e-01 -1.4428e+00 -6.7920e-01 +9.1046e-01 -2.2555e+00 -1.3861e+00 -3.8792e+00 -1.4704e+00 +2.6148e-01 +2.4591e-01
