% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.466160565e+01 -9.153383943e+02 -9.153383943e+02 -8.0280e-01 -2.6929e+00 -2.3282e+00 +4.2678e+00 +1.2564e+00 -1.4557e+00 +8.6530e-01 -4.5909e+00 -1.0742e+00 +3.1474e-01 +4.5098e-01 -8.0843e-01 -2.4952e-02 +1.1740e+00 -4.6487e+00 -1.5459e-01 +8.7394e-01 +1.2724e-01 +5.5956e-01 -3.3309e+00
5 0 +8.447453928e+01 -9.155254607e+02 -9.155254607e+02 -3.1026e+00 +3.3460e+00 +2.8654e+00 +2.8536e-02 +4.6973e+00 -8.3766e-01 -2.5659e+00 -1.8925e+00 +3.3093e-01 +2.6468e+00 -1.7213e+00 -3.5941e-01 +9.3190e-01 -1.8728e+00 -3.6278e+00 +7.6278e-02 -3.2994e+00 +1.4768e+00 -3.4655e+00 -4.5928e-01
55 0 +8.272592979e+01 -9.172740702e+02 -9.172740702e+02 -1.2805e-01 -1.7293e+00 -1.9607e-01 -2.8849e-01 +1.3263e-01 +2.2358e+00 +5.9596e-01 +2.7174e+00 +8.0065e-01 -5.3545e-01 -2.5211e+00 +3.1773e+00 -4.0176e+00 -2.1554e+00 +1.9122e+00 -1.0353e+00 -1.8902e+00 +1.5469e+00 +2.4848e+00 +2.1617e+00
303 0 +8.086358254e+01 -9.191364175e+02 -9.191364175e+02 -1.8582e+00 -8.6198e-01 -4.9734e-01 +1.4563e+00 +1.6535e+00 -9.4688e-01 -1.3320e+00 -1.8538e+00 +2.2064e-01 +1.0656e+00 -1.7423e-01 -3.1038e-02 -9.5975e-02 -1.9712e-03 -2.9981e+00 -7.8000e-01 -8.5498e-01 +9.4884e-01 -1.3195e-01 -8.3467e-01
912 0 +7.907245078e+01 -9.209275492e+02 -9.209275492e+02 -8.0958e-01 -2.7181e+00 -2.2818e+00 +2.0698e-01 +1.1504e+00 -1.4544e+00 +7.8888e-01 -4.4136e+00 -1.0125e+00 +2.9984e-01 +4.5882e-01 -7.6769e-01 -6.7695e-02 +5.0247e-01 -4.5229e+00 -2.2975e-01 +8.6374e-01 +1.6540e-01 +5.8654e-01 -3.2110e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.651667633e+01 +1.086516676e+03 +1.086516676e+03 -1.2356e-01 +6.7373e-01 +7.4674e-01 +2.6541e+00 -4.3651e+00 +2.3839e+00 +4.3794e+00 +5.1899e-01 +3.5602e+00 +3.4178e+00 -1.7628e+00 +4.1284e+00 -2.0258e+00 +2.5791e+00 +2.1431e-01 +4.1139e-01 -1.4935e+00 +7.8068e-01 -1.8242e+00 +1.3454e+00
2 0 +8.642960836e+01 +1.086429608e+03 +1.086429608e+03 -2.8755e+00 +3.4307e+00 -2.9187e+00 +1.2525e+00 -4.3872e+00 -2.3400e+00 +1.5331e+00 -6.4558e-01 +3.2882e+00 -2.4099e-01 +4.1753e-01 +2.6503e+00 -5.6154e-01 +2.1248e+00 +1.4876e+00 -2.0568e-01 +1.3145e+00 +2.9700e+00 +6.6321e-01 +1.2278e+00
16 0 +8.192438723e+01 +1.081924387e+03 +1.081924387e+03 -1.4385e+00 +2.9573e+00 +9.5242e-01 +3.7055e+00 -1.3207e+00 +3.7790e+00 +6.0300e-01 -3.8301e+00 +5.2855e-01 -4.3361e+00 +2.7421e+00 -2.1521e+00 +3.0271e+00 -3.6739e-01 -3.9646e+00 -2.5237e+00 -4.5000e+00 -2.1047e+00 -4.8047e+00 -2.2790e+00
158 0 +8.106163169e+01 +1.081061632e+03 +1.081061632e+03 -9.8801e-01 +2.5385e+00 -3.3953e+00 +1.4077e+00 -2.1138e+00 +1.7154e+00 +8.2924e-01 -1.4589e-01 +3.6450e-01 +9.0151e-02 +1.9534e+00 +3.9265e+00 -8.5831e-01 -7.1518e-01 -1.6718e+00 +7.3320e-01 -2.3359e+00 +1.3485e+00 -1.7371e+00 +7.1760e-01
