% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.641723796e+01 -9.135827620e+02 -9.135827620e+02
2 0 +8.637584731e+01 -9.136241527e+02 -9.136241527e+02
20 0 +8.480377491e+01 -9.151962251e+02 -9.151962251e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.651740086e+01 +1.086517401e+03 +1.086517401e+03
4 0 +8.637499221e+01 +1.086374992e+03 +1.086374992e+03
109 0 +8.508280053e+01 +1.085082801e+03 +1.085082801e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.451724714e+01 +3.538724714e+01 +3.538724714e+01
3 0 +8.433167493e+01 +3.520167493e+01 +3.520167493e+01
57 0 +8.290215962e+01 +3.377215962e+01 +3.377215962e+01
360 0 +8.061819947e+01 +3.148819947e+01 +3.148819947e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.977300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.613679628e+01 +3.838667963e+02 +3.838667963e+02
4 0 +8.611750436e+01 +3.838475044e+02 +3.838475044e+02
52 0 +8.503267010e+01 +3.827626701e+02 +3.827626701e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.157000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.613487794e+01 +1.377048779e+02 +1.377048779e+02
4 0 +8.594055374e+01 +1.375105537e+02 +1.375105537e+02
57 0 +8.479636891e+01 +1.363663689e+02 +1.363663689e+02
302 0 +8.314557769e+01 +1.347155777e+02 +1.347155777e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.527100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.563451951e+01 +2.383445195e+02 +2.383445195e+02
4 0 +8.529569550e+01 +2.380056955e+02 +2.380056955e+02
6 0 +8.374617583e+01 +2.364561758e+02 +2.364561758e+02
52 0 +8.308981223e+01 +2.357998122e+02 +2.357998122e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.980000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.626590843e+01 +1.860659084e+02 +1.860659084e+02
2 0 +8.364146903e+01 +1.834414690e+02 +1.834414690e+02
54 0 +8.264874664e+01 +1.824487466e+02 +1.824487466e+02
152 0 +8.023659185e+01 +1.800365919e+02 +1.800365919e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.194100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.625887374e+01 -3.315112626e+01 -3.315112626e+01
2 0 +8.510934518e+01 -3.430065482e+01 -3.430065482e+01
152 0 +8.107200927e+01 -3.833799073e+01 -3.833799073e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.077000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.494175979e+01 +9.571175979e+01 +9.571175979e+01
6 0 +8.463950444e+01 +9.540950444e+01 +9.540950444e+01
362 0 +8.310629558e+01 +9.387629558e+01 +9.387629558e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.645718793e+01 +1.078271879e+02 +1.078271879e+02
2 0 +8.635833319e+01 +1.077283332e+02 +1.077283332e+02
4 0 +8.493397045e+01 +1.063039704e+02 +1.063039704e+02
