% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.232940347e+06 +9.233016617e+06 +9.233016617e+06 +4.1873e-01 -3.1392e-01
2 0 +6.976721776e+06 +6.976798046e+06 +6.976798046e+06 -2.2746e-01 -7.4508e-01
4 0 +2.607951434e+06 +2.608027704e+06 +2.608027704e+06 -1.4185e+00 -1.1665e+00
13 0 +3.658032855e+03 +3.734302855e+03 +3.734302855e+03 -1.0545e+00 -3.0492e+00
15 0 +3.444933338e+03 +3.521203338e+03 +3.521203338e+03 -3.5712e+00 -2.3826e+00
28 0 +2.586900302e+02 +3.349600302e+02 +3.349600302e+02 -1.5310e+00 -2.9455e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.348401177e+07 +1.348398922e+07 +1.348398922e+07 -8.4485e-01 +1.0482e+00
2 0 +2.049813981e+06 +2.049791431e+06 +2.049791431e+06 +1.6229e+00 +7.6620e-01
12 0 +1.186824212e+04 +1.184569212e+04 +1.184569212e+04 +3.0321e+00 +8.8681e-01
37 0 +6.356630919e+03 +6.334080919e+03 +6.334080919e+03 +3.8458e+00 -9.2971e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.366000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.087943116e+06 +2.087956776e+06 +2.087956776e+06 +4.7961e-01 -6.3621e-01
2 0 +9.037021704e+05 +9.037158304e+05 +9.037158304e+05 +1.1574e+00 +1.5498e+00
8 0 +2.014740363e+03 +2.028400363e+03 +2.028400363e+03 +2.1035e-01 +1.7787e+00
162 0 +6.941099734e+02 +7.077699734e+02 +7.077699734e+02 +1.8888e+00 +4.6059e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.378400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.021638820e+06 +4.022576660e+06 +4.022576660e+06 -1.5045e-01 +1.1663e-01
2 0 +3.123287168e+06 +3.124225008e+06 +3.124225008e+06 -1.8044e+00 -1.8842e+00
4 0 +7.322188647e+04 +7.415972647e+04 +7.415972647e+04 -2.8445e-01 +3.0927e+00
10 0 +1.496995375e+04 +1.590779375e+04 +1.590779375e+04 +4.1559e-01 +4.9313e+00
14 0 +4.334890811e+03 +5.272730811e+03 +5.272730811e+03 -3.7264e+00 -1.9634e+00
63 0 +5.629245052e+02 +1.500764505e+03 +1.500764505e+03 -3.4448e+00 -1.4285e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.872000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.015727543e+07 +1.015719671e+07 +1.015719671e+07 +3.2256e-01 +4.0509e-01
6 0 +8.645846991e+06 +8.645768271e+06 +8.645768271e+06 -1.2561e+00 -1.0898e+00
9 0 +7.856992479e+06 +7.856913759e+06 +7.856913759e+06 +6.1709e-01 -2.6625e-02
10 0 +4.836238385e+06 +4.836159665e+06 +4.836159665e+06 +2.5121e+00 +5.5355e-01
11 0 +2.412661932e+05 +2.411874732e+05 +2.411874732e+05 +4.0257e-02 -4.4358e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.151000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.236281627e+06 +3.236240117e+06 +3.236240117e+06 +1.3188e-01 -1.3804e-01
2 0 +1.600482598e+06 +1.600441088e+06 +1.600441088e+06 +7.1109e-01 -2.1595e-01
3 0 +3.603712462e+05 +3.603297362e+05 +3.603297362e+05 +2.7710e+00 -6.3930e-01
7 0 +4.480256947e+04 +4.476105947e+04 +4.476105947e+04 +2.2563e+00 -1.4093e+00
14 0 +1.960631059e+04 +1.956480059e+04 +1.956480059e+04 +2.4337e+00 -9.0584e-01
46 0 +2.463631702e-01 -4.126363683e+01 -4.126363683e+01 +2.3131e+00 -9.9552e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.320700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.238707680e+07 +1.238720887e+07 +1.238720887e+07 +6.7711e-01 +1.8431e-02
3 0 +6.454410798e+06 +6.454542868e+06 +6.454542868e+06 -1.0808e-01 +1.2311e+00
11 0 +1.403349273e+04 +1.416556273e+04 +1.416556273e+04 -2.8831e+00 +1.0526e+00
107 0 +2.300807580e+03 +2.432877580e+03 +2.432877580e+03 -2.6933e+00 +1.3275e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.725000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.184994356e+06 +1.185091606e+06 +1.185091606e+06 +1.4298e-01 -1.8356e-02
2 0 +1.315957103e+04 +1.325682103e+04 +1.325682103e+04 -8.0640e-01 +8.3226e-01
9 0 +4.770212676e+03 +4.867462676e+03 +4.867462676e+03 +4.3096e-01 +1.1381e+00
113 0 +1.532823421e+03 +1.630073421e+03 +1.630073421e+03 -2.0298e+00 +8.5826e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.033000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.007867000e+07 +1.007864967e+07 +1.007864967e+07 -2.2392e-02 -1.1485e-01
4 0 +2.973753394e+05 +2.973550094e+05 +2.973550094e+05 +2.9161e+00 -3.9087e+00
14 0 +1.285183313e+04 +1.283150313e+04 +1.283150313e+04 +3.4883e+00 +1.1643e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.431000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.092036245e+06 +1.092130555e+06 +1.092130555e+06 +1.1927e-02 -3.3668e-01
7 0 +9.947214968e+05 +9.948158068e+05 +9.948158068e+05 -1.4663e+00 -1.7487e+00
8 0 +5.576910063e+05 +5.577853163e+05 +5.577853163e+05 -2.9268e+00 +4.9081e-01
9 0 +7.430086216e+04 +7.439517216e+04 +7.439517216e+04 -6.5622e-01 -7.1119e-01
56 0 +1.659794736e+03 +1.754104736e+03 +1.754104736e+03 -8.5954e-01 -8.3116e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.436900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.469140337e+04 +1.454771337e+04 +1.454771337e+04 -7.8446e-01 +4.3455e-01
27 0 +1.173334296e+03 +1.029644296e+03 +1.029644296e+03 +2.8549e+00 -9.6819e-01
58 0 +8.337845851e+02 +6.900945851e+02 +6.900945851e+02 +4.4291e-01 -1.0794e-01
153 0 +5.803107484e+00 -1.378868925e+02 -1.378868925e+02 -4.2459e-01 +1.7394e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.533800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.441191581e+06 +5.440838201e+06 +5.440838201e+06 -3.2415e-01 -8.6374e-01
5 0 +2.574417304e+06 +2.574063924e+06 +2.574063924e+06 -9.9762e-01 -4.6105e-01
6 0 +2.010690830e+06 +2.010337450e+06 +2.010337450e+06 -1.0584e+00 -1.2203e+00
14 0 +7.346825501e+03 +6.993445501e+03 +6.993445501e+03 -2.5711e+00 -1.4638e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.910000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.939027643e+07 +1.939027352e+07 +1.939027352e+07 -1.9580e-01 -2.5540e-01
4 0 +1.128037514e+07 +1.128037223e+07 +1.128037223e+07 +8.1008e-01 -3.8016e-02
5 0 +5.163444838e+06 +5.163441928e+06 +5.163441928e+06 +1.7125e+00 +6.1350e-01
14 0 +2.235829630e+06 +2.235826720e+06 +2.235826720e+06 +1.8595e+00 +3.2566e+00
20 0 +4.357155813e+05 +4.357126713e+05 +4.357126713e+05 +3.0803e+00 +1.6011e+00
36 0 +2.759020722e+05 +2.758991622e+05 +2.758991622e+05 +4.7685e+00 -2.9977e+00
43 0 +1.174408821e+05 +1.174379721e+05 +1.174379721e+05 +4.9628e+00 -7.4487e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.970000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.400938058e+06 +3.400935088e+06 +3.400935088e+06 +5.3003e-01 +1.8368e-01
6 0 +2.443892737e+06 +2.443889767e+06 +2.443889767e+06 -1.3265e+00 +1.0223e+00
7 0 +1.548628398e+06 +1.548625428e+06 +1.548625428e+06 -1.2605e+00 +1.2725e+00
10 0 +4.407187141e+05 +4.407157441e+05 +4.407157441e+05 +3.8644e+00 +3.4105e-01
28 0 +8.528730131e+04 +8.528433131e+04 +8.528433131e+04 -1.5681e-01 +2.4818e+00
42 0 +9.512637623e+03 +9.509667623e+03 +9.509667623e+03 -9.3808e-01 +2.4947e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.996300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.714429168e+05 +9.717425468e+05 +9.717425468e+05 -1.6941e-01 -3.3466e-01
2 0 +6.456232364e+04 +6.486195364e+04 +6.486195364e+04 -9.2321e-01 -1.4169e+00
28 0 +1.595841349e+04 +1.625804349e+04 +1.625804349e+04 -3.8791e+00 -2.9805e+00
61 0 +2.488382738e+03 +2.788012738e+03 +2.788012738e+03 -1.0456e+00 -1.6867e+00
