% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.468786087e+01 -5.786213913e+01 -5.786213913e+01
2 0 +3.343642006e+01 -6.911357994e+01 -6.911357994e+01
3 0 +2.527368904e+01 -7.727631096e+01 -7.727631096e+01
4 0 +2.103975475e+01 -8.151024525e+01 -8.151024525e+01
5 0 +1.722152461e+01 -8.532847539e+01 -8.532847539e+01
152 0 +1.543732802e+01 -8.711267198e+01 -8.711267198e+01
153 0 +1.286219021e+01 -8.968780979e+01 -8.968780979e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.131141527e+01 +1.030014153e+02 +1.030014153e+02
2 0 +2.855333285e+01 +1.002433328e+02 +1.002433328e+02
5 0 +2.803983601e+01 +9.972983601e+01 +9.972983601e+01
7 0 +1.989698389e+01 +9.158698389e+01 +9.158698389e+01
56 0 +1.826916731e+01 +8.995916731e+01 +8.995916731e+01
102 0 +1.622827796e+01 +8.791827796e+01 +8.791827796e+01
103 0 +1.475576452e+01 +8.644576452e+01 +8.644576452e+01
202 0 +1.343504842e+01 +8.512504842e+01 +8.512504842e+01
208 0 +1.119857817e+01 +8.288857817e+01 +8.288857817e+01
355 0 +1.076663417e+01 +8.245663417e+01 +8.245663417e+01
412 0 +1.040609642e+01 +8.209609642e+01 +8.209609642e+01
603 0 +9.538971194e+00 +8.122897119e+01 +8.122897119e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.343537303e+01 +2.474453730e+02 +2.474453730e+02
5 0 +2.710554298e+01 +2.411155430e+02 +2.411155430e+02
6 0 +1.763020904e+01 +2.316402090e+02 +2.316402090e+02
56 0 +1.215760700e+01 +2.261676070e+02 +2.261676070e+02
306 0 +1.107752546e+01 +2.250875255e+02 +2.250875255e+02
657 0 +1.023840487e+01 +2.242484049e+02 +2.242484049e+02
759 0 +9.106903023e+00 +2.231169030e+02 +2.231169030e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.848000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.933671913e+01 -1.914328087e+01 -1.914328087e+01
2 0 +2.005837284e+01 -3.842162716e+01 -3.842162716e+01
3 0 +1.903728521e+01 -3.944271479e+01 -3.944271479e+01
54 0 +1.497903051e+01 -4.350096949e+01 -4.350096949e+01
55 0 +1.389862946e+01 -4.458137054e+01 -4.458137054e+01
164 0 +1.281841749e+01 -4.566158251e+01 -4.566158251e+01
303 0 +1.209496799e+01 -4.638503201e+01 -4.638503201e+01
305 0 +1.160382920e+01 -4.687617080e+01 -4.687617080e+01
355 0 +1.114052093e+01 -4.733947907e+01 -4.733947907e+01
552 0 +1.052047751e+01 -4.795952249e+01 -4.795952249e+01
560 0 +1.036553913e+01 -4.811446087e+01 -4.811446087e+01
612 0 +1.004194009e+01 -4.843805991e+01 -4.843805991e+01
754 0 +8.236896783e+00 -5.024310322e+01 -5.024310322e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.130800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.049067350e+01 -5.725893265e+02 -5.725893265e+02
2 0 +1.790863752e+01 -5.951713625e+02 -5.951713625e+02
3 0 +1.752623041e+01 -5.955537696e+02 -5.955537696e+02
4 0 +1.706134358e+01 -5.960186564e+02 -5.960186564e+02
5 0 +1.654339358e+01 -5.965366064e+02 -5.965366064e+02
6 0 +1.531283092e+01 -5.977671691e+02 -5.977671691e+02
53 0 +1.483335495e+01 -5.982466451e+02 -5.982466451e+02
56 0 +1.331929741e+01 -5.997607026e+02 -5.997607026e+02
109 0 +1.288186378e+01 -6.001981362e+02 -6.001981362e+02
363 0 +1.251164652e+01 -6.005683535e+02 -6.005683535e+02
505 0 +1.166306938e+01 -6.014169306e+02 -6.014169306e+02
510 0 +1.119982588e+01 -6.018801741e+02 -6.018801741e+02
607 0 +1.005045626e+01 -6.030295437e+02 -6.030295437e+02
1461 0 +9.528517479e+00 -6.035514825e+02 -6.035514825e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.189000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.057599134e+01 +9.246599134e+01 +9.246599134e+01
2 0 +2.089309853e+01 +8.278309853e+01 +8.278309853e+01
8 0 +2.028917993e+01 +8.217917993e+01 +8.217917993e+01
54 0 +1.347653503e+01 +7.536653503e+01 +7.536653503e+01
203 0 +1.298425818e+01 +7.487425818e+01 +7.487425818e+01
352 0 +1.195172309e+01 +7.384172309e+01 +7.384172309e+01
355 0 +1.137424233e+01 +7.326424233e+01 +7.326424233e+01
357 0 +9.908681262e+00 +7.179868126e+01 +7.179868126e+01
559 0 +8.745345192e+00 +7.063534519e+01 +7.063534519e+01
1008 0 +8.414315073e+00 +7.030431507e+01 +7.030431507e+01
1060 0 +7.945571422e+00 +6.983557142e+01 +6.983557142e+01
1214 0 +6.772839044e+00 +6.866283904e+01 +6.866283904e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.456000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.185849917e+01 -4.270150083e+01 -4.270150083e+01
6 0 +3.566637906e+01 -4.889362094e+01 -4.889362094e+01
9 0 +2.803213226e+01 -5.652786774e+01 -5.652786774e+01
52 0 +2.195011121e+01 -6.260988879e+01 -6.260988879e+01
106 0 +2.100995398e+01 -6.355004602e+01 -6.355004602e+01
107 0 +2.069981608e+01 -6.386018392e+01 -6.386018392e+01
154 0 +1.353927392e+01 -7.102072608e+01 -7.102072608e+01
203 0 +1.206138706e+01 -7.249861294e+01 -7.249861294e+01
256 0 +1.153658811e+01 -7.302341189e+01 -7.302341189e+01
353 0 +1.063431753e+01 -7.392568247e+01 -7.392568247e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.602000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.103823074e+01 +3.501823074e+01 +3.501823074e+01
2 0 +2.228792614e+01 -3.732073862e+00 -3.732073862e+00
3 0 +2.068889989e+01 -5.331100106e+00 -5.331100106e+00
4 0 +1.830933846e+01 -7.710661542e+00 -7.710661542e+00
6 0 +1.786855736e+01 -8.151442638e+00 -8.151442638e+00
56 0 +1.692343879e+01 -9.096561209e+00 -9.096561209e+00
57 0 +1.377617429e+01 -1.224382571e+01 -1.224382571e+01
255 0 +1.250948533e+01 -1.351051467e+01 -1.351051467e+01
258 0 +1.174655112e+01 -1.427344888e+01 -1.427344888e+01
407 0 +1.130625407e+01 -1.471374593e+01 -1.471374593e+01
509 0 +1.071171658e+01 -1.530828342e+01 -1.530828342e+01
609 0 +9.014294303e+00 -1.700570570e+01 -1.700570570e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.015000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.191228343e+01 +3.176228343e+01 +3.176228343e+01
2 0 +4.725834454e+01 +1.710834454e+01 +1.710834454e+01
4 0 +1.788311224e+01 -1.226688776e+01 -1.226688776e+01
52 0 +1.183598228e+01 -1.831401772e+01 -1.831401772e+01
109 0 +1.154101702e+01 -1.860898298e+01 -1.860898298e+01
154 0 +1.047257407e+01 -1.967742593e+01 -1.967742593e+01
609 0 +1.025822449e+01 -1.989177551e+01 -1.989177551e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.724459971e+01 -9.627554003e+02 -9.627554003e+02
2 0 +2.191323995e+01 -9.780867600e+02 -9.780867600e+02
53 0 +1.695267542e+01 -9.830473246e+02 -9.830473246e+02
58 0 +1.291323150e+01 -9.870867685e+02 -9.870867685e+02
108 0 +1.084756509e+01 -9.891524349e+02 -9.891524349e+02
109 0 +9.211019582e+00 -9.907889804e+02 -9.907889804e+02
456 0 +8.118547553e+00 -9.918814524e+02 -9.918814524e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.243000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.913466570e+01 -8.851653343e+02 -8.851653343e+02
3 0 +1.968912201e+01 -9.046108780e+02 -9.046108780e+02
5 0 +1.891914352e+01 -9.053808565e+02 -9.053808565e+02
8 0 +1.406893018e+01 -9.102310698e+02 -9.102310698e+02
58 0 +1.276756791e+01 -9.115324321e+02 -9.115324321e+02
302 0 +1.134320868e+01 -9.129567913e+02 -9.129567913e+02
406 0 +1.104304406e+01 -9.132569559e+02 -9.132569559e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.035000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.878606275e+01 +2.843606275e+01 +2.843606275e+01
3 0 +2.699540877e+01 +1.664540877e+01 +1.664540877e+01
5 0 +2.488090907e+01 +1.453090907e+01 +1.453090907e+01
56 0 +2.236347396e+01 +1.201347396e+01 +1.201347396e+01
104 0 +2.049356174e+01 +1.014356174e+01 +1.014356174e+01
105 0 +1.524684159e+01 +4.896841587e+00 +4.896841587e+00
106 0 +1.240284153e+01 +2.052841526e+00 +2.052841526e+00
107 0 +1.042416949e+01 +7.416949452e-02 +7.416949452e-02
363 0 +1.021106772e+01 -1.389322794e-01 -1.389322794e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.049434764e+01 -9.495056524e+02 -9.495056524e+02
2 0 +3.067428538e+01 -9.693257146e+02 -9.693257146e+02
4 0 +2.559516208e+01 -9.744048379e+02 -9.744048379e+02
6 0 +2.396052665e+01 -9.760394733e+02 -9.760394733e+02
52 0 +1.335711161e+01 -9.866428884e+02 -9.866428884e+02
53 0 +1.313131248e+01 -9.868686875e+02 -9.868686875e+02
