% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.669822957e+05 +2.664357957e+05 +2.664357957e+05
2 0 +2.085009310e+05 +2.079544310e+05 +2.079544310e+05
4 0 +1.583302219e+05 +1.577837219e+05 +1.577837219e+05
5 0 +1.529977386e+05 +1.524512386e+05 +1.524512386e+05
8 0 +7.775024576e+04 +7.720374576e+04 +7.720374576e+04
52 0 +6.108966803e+04 +6.054316803e+04 +6.054316803e+04
111 0 +5.838850714e+04 +5.784200714e+04 +5.784200714e+04
202 0 +4.808621417e+04 +4.753971417e+04 +4.753971417e+04
203 0 +4.026872707e+04 +3.972222707e+04 +3.972222707e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.258465179e+05 +3.268465179e+05 +3.268465179e+05
2 0 +2.008370040e+05 +2.018370040e+05 +2.018370040e+05
4 0 +7.042699285e+04 +7.142699285e+04 +7.142699285e+04
54 0 +5.932914839e+04 +6.032914839e+04 +6.032914839e+04
59 0 +5.788801300e+04 +5.888801300e+04 +5.888801300e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.825514782e+05 +2.827598582e+05 +2.827598582e+05
4 0 +2.692165373e+05 +2.694249173e+05 +2.694249173e+05
5 0 +1.436606711e+05 +1.438690511e+05 +1.438690511e+05
6 0 +8.080819756e+04 +8.101657756e+04 +8.101657756e+04
7 0 +7.323714840e+04 +7.344552840e+04 +7.344552840e+04
56 0 +6.738175585e+04 +6.759013585e+04 +6.759013585e+04
257 0 +5.078497473e+04 +5.099335473e+04 +5.099335473e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.449600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.601003966e+05 +3.599554366e+05 +3.599554366e+05
2 0 +1.539135312e+05 +1.537685712e+05 +1.537685712e+05
4 0 +1.054757118e+05 +1.053307518e+05 +1.053307518e+05
5 0 +7.794014230e+04 +7.779518230e+04 +7.779518230e+04
55 0 +7.515129146e+04 +7.500633146e+04 +7.500633146e+04
506 0 +6.489736562e+04 +6.475240562e+04 +6.475240562e+04
554 0 +4.998787700e+04 +4.984291700e+04 +4.984291700e+04
714 0 +4.601424871e+04 +4.586928871e+04 +4.586928871e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.300000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.555601690e+05 +2.555538690e+05 +2.555538690e+05
8 0 +1.869853160e+05 +1.869790160e+05 +1.869790160e+05
9 0 +1.859693607e+05 +1.859630607e+05 +1.859630607e+05
153 0 +1.700687350e+05 +1.700624350e+05 +1.700624350e+05
158 0 +1.619085028e+05 +1.619022028e+05 +1.619022028e+05
208 0 +1.374143989e+05 +1.374080989e+05 +1.374080989e+05
302 0 +1.070132475e+05 +1.070069475e+05 +1.070069475e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.367600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.490279292e+05 +2.488911692e+05 +2.488911692e+05
2 0 +1.907041477e+05 +1.905673877e+05 +1.905673877e+05
6 0 +1.557562613e+05 +1.556195013e+05 +1.556195013e+05
9 0 +1.074211743e+05 +1.072844143e+05 +1.072844143e+05
103 0 +1.022864709e+05 +1.021497109e+05 +1.021497109e+05
155 0 +7.556994580e+04 +7.543318580e+04 +7.543318580e+04
353 0 +5.351958099e+04 +5.338282099e+04 +5.338282099e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.667500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.904304417e+05 +2.907971917e+05 +2.907971917e+05
4 0 +1.799764448e+05 +1.803431948e+05 +1.803431948e+05
5 0 +1.744227411e+05 +1.747894911e+05 +1.747894911e+05
18 0 +1.346532259e+05 +1.350199759e+05 +1.350199759e+05
106 0 +1.199042587e+05 +1.202710087e+05 +1.202710087e+05
156 0 +9.678195765e+04 +9.714870765e+04 +9.714870765e+04
207 0 +9.226689285e+04 +9.263364285e+04 +9.263364285e+04
254 0 +7.840774485e+04 +7.877449485e+04 +7.877449485e+04
255 0 +6.857256555e+04 +6.893931555e+04 +6.893931555e+04
355 0 +5.595727110e+04 +5.632402110e+04 +5.632402110e+04
402 0 +5.468839319e+04 +5.505514319e+04 +5.505514319e+04
403 0 +5.345730114e+04 +5.382405114e+04 +5.382405114e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.486900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.137991256e+05 +3.135504356e+05 +3.135504356e+05
4 0 +2.750992650e+05 +2.748505750e+05 +2.748505750e+05
8 0 +2.500243191e+05 +2.497756291e+05 +2.497756291e+05
20 0 +1.521620339e+05 +1.519133439e+05 +1.519133439e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.786000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.127273349e+05 +4.126594749e+05 +4.126594749e+05
2 0 +2.697773129e+05 +2.697094529e+05 +2.697094529e+05
3 0 +2.614835491e+05 +2.614156891e+05 +2.614156891e+05
6 0 +1.836084953e+05 +1.835406353e+05 +1.835406353e+05
21 0 +1.798005800e+05 +1.797327200e+05 +1.797327200e+05
45 0 +1.664707362e+05 +1.664028762e+05 +1.664028762e+05
102 0 +1.218828642e+05 +1.218150042e+05 +1.218150042e+05
109 0 +1.018459872e+05 +1.017781272e+05 +1.017781272e+05
156 0 +9.604442783e+04 +9.597656783e+04 +9.597656783e+04
208 0 +3.753072276e+04 +3.746286276e+04 +3.746286276e+04
209 0 +2.918086245e+04 +2.911300245e+04 +2.911300245e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.329000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.845408145e+05 +4.845175245e+05 +4.845175245e+05
2 0 +3.851449567e+05 +3.851216667e+05 +3.851216667e+05
4 0 +3.227111026e+05 +3.226878126e+05 +3.226878126e+05
8 0 +2.719862623e+05 +2.719629723e+05 +2.719629723e+05
35 0 +1.881341407e+05 +1.881108507e+05 +1.881108507e+05
104 0 +1.652371816e+05 +1.652138916e+05 +1.652138916e+05
356 0 +1.327528160e+05 +1.327295260e+05 +1.327295260e+05
458 0 +1.239920219e+05 +1.239687319e+05 +1.239687319e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.028000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
