% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.832220830e+03 +2.370130830e+03 +2.370130830e+03 +1.5248e+00 -2.4519e+00 -6.7374e-01 -1.2431e+00 +3.6553e+00 -2.2566e+00 +1.6218e+00 +2.1168e+00 +2.5636e-01 -3.9356e+00 +3.0909e+00 +4.9472e-01 +1.8796e+00 +4.1524e+00 +2.3088e+00 +1.0804e+00 -1.9308e+00 -1.2334e+00 -1.0987e+00 -3.1297e-01
2 0 +1.224562756e+03 +7.624727557e+02 +7.624727557e+02 -2.1689e+00 +4.7176e+00 +3.0926e-01 -1.1981e+00 -2.2474e+00 +1.2005e+00 -4.9801e+00 -2.8682e+00 -1.0055e+00 -1.9015e+00 +9.0237e-01 -2.8066e+00 +9.2897e-01 +2.4373e+00 +2.7354e-01 -4.8021e+00 -2.1271e+00 -2.4307e+00 -1.5837e+00 +2.9038e+00
10 0 +6.805875816e+02 +2.184975816e+02 +2.184975816e+02 +3.5774e+00 +4.9551e+00 +1.1457e+00 -2.9618e+00 -1.9412e+00 -1.1425e-01 +9.6842e-01 +1.4391e+00 +4.5829e+00 -1.4395e+00 -2.2229e+00 -1.4834e-01 -5.5638e-01 -4.3429e+00 -9.5396e-01 -2.3029e-01 -3.8568e+00 +3.6361e+00 -1.9802e+00 +1.9223e+00
41 0 +6.567648658e+02 +1.946748658e+02 +1.946748658e+02 +3.5774e+00 +4.9551e+00 +1.1457e+00 -2.9618e+00 -1.9412e+00 -1.1425e-01 +9.6842e-01 +1.4391e+00 +4.5829e+00 -1.4395e+00 -2.2229e+00 -1.4834e-01 -5.5638e-01 -4.3429e+00 -9.5396e-01 -2.9981e-01 -3.8568e+00 +3.6361e+00 -1.9802e+00 +1.9223e+00
202 0 +6.137234352e+02 +1.516334352e+02 +1.516334352e+02 +3.3785e+00 +4.6534e+00 +1.1125e+00 -2.8680e+00 -1.8722e+00 -1.2441e-01 +9.6921e-01 +1.2849e+00 +4.3183e+00 -1.4233e+00 -2.1893e+00 -2.4023e-01 -6.4455e-01 -4.1611e+00 -9.2830e-01 -4.5332e-01 -3.5937e+00 +3.6008e+00 -2.0080e+00 +1.9809e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.503148303e+03 +1.580808303e+03 +1.580808303e+03 +3.4029e+00 +4.4125e+00 +2.5416e+00 +3.4163e-01 -8.4009e-03 +3.9310e+00 -8.4848e-01 +3.4516e+00 +1.5901e+00 -2.6392e+00 -6.3957e-01 +1.3306e+00 -5.2310e-01 -2.2497e-01 +2.6563e+00 -3.4399e-01 -1.9561e+00 +7.0969e-01 +2.1390e+00 -1.6491e-01
3 0 +9.297353326e+02 +1.007395333e+03 +1.007395333e+03 +1.9641e+00 -2.9142e+00 +2.0001e+00 +8.4803e-01 +8.8373e-02 +1.0561e+00 +1.2679e-01 -8.3687e-01 -3.9960e+00 +1.3704e+00 +9.2245e-01 -2.7880e+00 +3.4362e+00 +2.1582e+00 -2.4046e+00 -1.1411e+00 +3.5275e-01 -2.8901e+00 +3.7165e+00 -5.5635e-01
152 0 +8.944805500e+02 +9.721405500e+02 +9.721405500e+02 -2.4180e-01 -1.9619e-01 +2.4906e+00 +1.3783e+00 -2.3519e-01 +3.2377e+00 -2.7966e-01 -6.7065e-01 +1.7003e+00 -2.5009e+00 +5.7217e-01 +1.7779e+00 +2.5665e-02 -2.0405e+00 +1.1792e+00 +1.3657e+00 -1.0574e+00 -1.8089e-01 -1.3369e+00 -9.4012e-01
211 0 +6.703424453e+02 +7.480024453e+02 +7.480024453e+02 +2.1171e+00 +2.3348e+00 +2.0345e+00 +1.2311e+00 -1.6488e+00 +1.5325e+00 +6.4269e-01 +1.3922e+00 +1.9047e+00 -1.8222e+00 +8.4718e-01 +1.8565e+00 +1.1387e+00 -5.8525e-01 -1.9641e-01 +6.2581e-01 -1.5005e+00 +6.6821e-01 -1.8828e-01 -1.6535e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.170079137e+03 +2.285759137e+03 +2.285759137e+03 +1.2851e+00 -8.8859e-01 +2.9997e+00 +9.2920e-03 -2.2914e+00 +4.2756e+00 +1.6052e+00 -6.8567e-01 -9.5036e-01 -2.6190e+00 -4.1770e-01 -5.2724e-01 +3.9090e+00 -2.7688e+00 -1.9209e+00 +2.5380e+00 +1.7056e+00 +2.5871e+00 -2.0437e+00 +4.5576e-01
3 0 +2.031060079e+03 +2.146740079e+03 +2.146740079e+03 +8.3905e-01 +4.1629e+00 +2.2438e+00 -3.7759e+00 +1.8213e+00 +1.5221e+00 -2.7954e+00 -3.7847e+00 +9.9421e-01 +1.0691e+00 -5.1575e-01 +1.1483e+00 -3.0525e-01 -1.8622e+00 -1.4460e+00 +2.0586e-01 -2.4651e+00 +2.1430e+00 +3.1941e-01 +4.1235e+00
6 0 +1.977331583e+03 +2.093011583e+03 +2.093011583e+03 +4.8821e+00 +1.2024e+00 -2.6607e+00 -7.6211e-01 +9.4302e-02 +1.9682e+00 -2.3757e+00 -3.6427e+00 +2.0847e+00 -3.3663e-01 -4.7783e-01 +3.1982e+00 +1.0097e+00 +1.9973e+00 -1.4759e+00 -2.2858e+00 +2.4252e+00 -2.7001e-01 -3.3988e+00 +1.5141e+00
