% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.072942385e+03 +4.526442385e+03 +4.526442385e+03 -2.8465e-01 -2.2184e-02
2 0 +4.447957782e+00 -5.420520422e+02 -5.420520422e+02 +1.8228e+00 +2.5007e+00
3 0 +4.006175531e+00 -5.424938245e+02 -5.424938245e+02 +1.8615e+00 +2.7435e+00
16 0 +3.158261561e+00 -5.433417384e+02 -5.433417384e+02 -9.4311e-01 +2.1131e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.390739138e+03 +5.390739138e+03 +5.390739138e+03 -3.8379e-01 +3.2008e-02
4 0 +9.307662912e+02 +1.930766291e+03 +1.930766291e+03 -2.5587e-01 +6.2947e-01
5 0 +4.443212754e+00 +1.004443213e+03 +1.004443213e+03 +4.7715e-03 +1.8468e+00
32 0 +3.537914848e+00 +1.003537915e+03 +1.003537915e+03 -2.4278e-01 +1.7291e+00
36 0 +2.280728613e+00 +1.002280729e+03 +1.002280729e+03 +1.5184e+00 +1.5688e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.531071571e+04 +1.551909571e+04 +1.551909571e+04 -2.8595e-01 -8.5322e-01
2 0 +9.102691680e+02 +1.118649168e+03 +1.118649168e+03 +8.4772e-01 +9.1093e-01
3 0 +4.174108530e+00 +2.125541085e+02 +2.125541085e+02 +3.8700e-01 +1.5087e+00
12 0 +4.005427071e+00 +2.123854271e+02 +2.123854271e+02 +1.3876e-01 +1.9739e+00
13 0 +3.628536231e+00 +2.120085362e+02 +2.120085362e+02 -9.4018e-02 +2.6873e+00
16 0 +3.396705170e+00 +2.117767052e+02 +2.117767052e+02 +6.4483e-01 +1.9739e+00
57 0 +1.681496296e+00 +2.100614963e+02 +2.100614963e+02 -1.1267e+00 +2.3847e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.449600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.071202885e+03 +6.926242885e+03 +6.926242885e+03 +1.1629e-01 +1.2581e-01
2 0 +3.278147369e+03 +3.133187369e+03 +3.133187369e+03 +2.0624e+00 -7.8676e-01
3 0 +2.903271661e+00 -1.420567283e+02 -1.420567283e+02 +5.0410e-01 -1.6597e+00
9 0 +2.415909449e+00 -1.425440906e+02 -1.425440906e+02 -3.3799e-01 -1.3894e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.300000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.988220841e+03 +8.981920841e+03 +8.981920841e+03 +8.6726e-01 +5.4044e-01
2 0 +7.378030586e+03 +7.371730586e+03 +7.371730586e+03 -2.0313e+00 -3.2468e-01
3 0 +5.123292561e+03 +5.116992561e+03 +5.116992561e+03 -2.4447e+00 -6.5454e-01
