% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.645357567e+04 +1.660272567e+04 +1.660272567e+04 +3.5257e-02 +9.6358e-01 +6.1798e-01 -2.6645e+00 -1.9321e+00
3 0 +1.836301685e+03 +1.985451685e+03 +1.985451685e+03 -1.3720e+00 +2.5819e-01 -2.4818e-01 +3.7865e+00 +2.3314e+00
102 0 +8.562968076e+02 +1.005446808e+03 +1.005446808e+03 +4.8046e-02 -1.6373e-01 -4.6145e-02 -1.0920e+00 -4.8566e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.987431256e+03 +5.987431256e+03 +5.987431256e+03 -1.0516e+00 -1.0643e-01 +2.0685e+00 -1.1601e+00 -2.1156e+00
8 0 +4.398891830e+03 +3.398891830e+03 +3.398891830e+03 -2.1592e+00 -1.0847e+00 -1.6198e+00 -1.4794e+00 -1.1566e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.862000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.924031909e+04 +1.933893909e+04 +1.933893909e+04 +1.5914e+00 +1.0660e+00 +2.4304e+00 -6.3392e-01 +8.3891e-01
4 0 +1.053338014e+03 +1.151958014e+03 +1.151958014e+03 -3.4021e+00 -2.0252e+00 +8.5023e-01 -2.7827e+00 -1.9342e+00
12 0 +6.196988412e+02 +7.183188412e+02 +7.183188412e+02 -3.3575e+00 -1.9836e+00 +1.0309e+00 -2.9879e+00 -9.5879e-01
252 0 +5.842214465e+02 +6.828414465e+02 +6.828414465e+02 -3.3353e+00 -1.9660e+00 +1.0145e+00 -2.9599e+00 -9.4683e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.715000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.398801820e+03 +7.351651820e+03 +7.351651820e+03 +4.9329e-01 -1.8467e+00 -4.4762e-01 -4.5457e-01 +3.7969e-02
5 0 +4.722712766e+03 +4.675562766e+03 +4.675562766e+03 -2.7089e+00 -2.9925e+00 -1.0292e-02 -3.6771e+00 -3.5355e+00
15 0 +1.728495862e+03 +1.681345862e+03 +1.681345862e+03 -2.7293e+00 -2.8801e+00 -2.5193e+00 -4.0492e+00 -2.0496e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.752000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.212832324e+04 +2.216584324e+04 +2.216584324e+04 -5.7771e-01 +1.7513e-01 +1.1118e+00 +3.3937e-01 -1.5130e-01
4 0 +1.738822103e+04 +1.742574103e+04 +1.742574103e+04 -3.3149e-01 -1.4229e+00 -5.0878e-01 +3.2124e-01 -1.9692e+00
8 0 +6.468160416e+03 +6.505680416e+03 +6.505680416e+03 +1.6587e+00 -2.1932e+00 -1.4473e-01 -2.5915e-01 -3.9826e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.740000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.293875688e+03 +9.300615688e+03 +9.300615688e+03 +1.6941e+00 -1.8570e+00 -3.1037e+00 -1.3032e-01 -6.8546e-01
11 0 +2.389256587e+03 +2.395996587e+03 +2.395996587e+03 +4.6673e-01 +3.0358e+00 +4.5584e-01 +4.1169e+00 +3.1320e+00
59 0 +2.006446285e+03 +2.013186285e+03 +2.013186285e+03 +4.1237e-01 +2.9616e+00 +4.0810e-01 +4.0332e+00 +3.0952e+00
